NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
CharMirror,2,0,0,1,0,0,0,0,1,0,0,0,0,703,0,0,2,0,0,4,0,0.33,8,1
CharNormalize,1.75,0,0,1,0,0,0,0,2,0,0,0,0,75,0,0,3,0,0,4,0,0.33,7,1
SpecialNumberFormatter,0,0,0,1,0,1,2,0,0,0,0,0,0,13,0,0,0,0,9,1,0,1,0,1
RomanNumeralsFormatter,5.5,0,0,1,2,0,0,0,0,0,5,0,0,42,0,0,0,0,0,2,0,1,11,1
IsopsephryNumeralsFormatter,0.5,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,1,1
GematriaNumeralsFormatter,5.33,0,0,1,1,0,0,0,0,0,2,0,0,70,0,0,0,0,0,3,0,0,16,1
ArabicNumeralsFormatter,4,0,0,1,1,0,0,0,0,0,1,0,0,53,0,0,0,0,0,3,0,0,12,1
ThaiNumeralsFormatter,1.5,0,0,1,1,0,0,0,0,0,2,0,0,9,0,0,0,0,0,2,0,1,3,1
KanaNumeralsFormatter,2.5,0,0,1,1,0,0,0,0,0,3,0,0,11,0,0,0,0,0,2,0,1,5,1
EnglishNumberAsWordFormatter,7.5,8,0,1,2,0,0,1,0,0,12,1,0,99,0,0,1,0,0,4,0,0.33,30,1
FrenchNumberAsWordFormatter,10.33,6,0,1,2,0,0,1.5,0,0,10,1,0,122,0,0,1,0,0,3,0,1,31,1
SpanishNumberAsWordFormatter,8.33,8,0,1,2,0,0,1,0,0,12,1,0,88,0,0,1,0,0,3,0,1,25,1
UTF32,6,0,0,1,1,0,0,0,0,0,1,0,0,99,0,0,0,0,0,3,0,0,18,1
NumberConverterTestCase,2.57,0,0,1,1,0,0,0.5,1,0,2,0,0,1529,0,0,33,0,0,14,0,0,36,1
SubstitutionScriptContextTester,0.5,0,0,1,0,0,0,0,1,0,0,0,0,33,0,0,1,0,0,2,0,1,1,1
1,1,0,0,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,1,0,1,1,1
2,1,0,0,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,1,0,1,1,1
3,1,0,0,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,1,0,1,1,1
4,1,0,0,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,1,0,1,1,1
5,1,0,0,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,1,0,1,1,1
PositioningScriptContextTester,0.5,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,2,0,1,1,1
Syllabizer,1.75,0,0,1,2,1,1,0,0,0,2,0,0,80,0,1,3,0,6,8,0,0.14,14,1
KhmerRenderer,13,0,0,1,0,2,2,0.5,0,0,0,0,0,314,0,0,55,0,0,4,0,0,52,1
AssembledLookupsKey,2,0,0,1,0,0,0,0,1,0,0,0,0,38,0,0,3,0,0,3,0,1,6,1
KhmerTestCase,1.75,0,0,1,13,0,0,0,0,0,20,0,0,76,0,0,0,0,0,4,0,0.5,7,1
OFFontLoader,4.2,47,0,0.67,14,0,0,1.5,2,1,95,5,10,250,1,0,7,0,0,10,0,0.14,42,1
GlyfTable,1.5,2,0,1,3,2,2,0,5,0,5,2,0,200,0,0,10,0,0,12,0,0.39,18,1
TTFOutputStream,0,0,0,1,0,2,2,0,0,0,0,0,0,23,0,0,0,0,1,4,0,0,0,1
TTFTableOutputStream,0,0,0,1,0,2,2,0,0,0,0,0,0,11,0,0,0,0,1,1,0,1,0,1
TTFGlyphOutputStream,0,0,0,1,0,2,2,0,0,0,0,0,0,22,0,0,0,0,1,3,0,0,0,1
1,1,1,0,1,1,0,0,0,0,1,1,1,0,7,0,0,0,0,0,1,0,1,1,1
OTFFile,1.67,2,0,0.15,2,1,1,0.5,0,1,3,2,1000,124,2,0,1,0,8,9,0,0.14,15,1
OTFSubSetWriter,1,0,0,0,0,3,11,0,0,2,0,0,0,77,2,0,2,0,7,8,0,0.05,8,1
TTFSubSetFile,2.05,7,0,0.25,8,4,4,3.5,4,2,34,4,1100,722,2,0,8,0,0,38,0,0.26,78,1
FontFileReaderTestCase,1.16,2,0,1,1,0,0,0,1,0,16,1,0,267,0,0,3,0,0,19,0,0.69,22,1
GlyfTableTestCase,1.64,2,0,1,5,0,0,0,1,0,17,2,0,175,0,0,3,0,0,11,0,0.18,18,1
OTFFileTestCase,1.5,2,0,1,4,0,0,0,2,0,8,1,0,60,0,0,4,0,1,4,0,1,6,1
OTFSubSetFileTestCase,4.96,22,0,0.25,13,0,0,4,1,1,50,9,2110,651,11,0,1,0,0,25,0,0.07,124,1
Operator,1,0,1,1,0,0,0,0,0,1,0,0,0,12,0,0,1,0,0,2,0,1,2,1
OTFToType1TestCase,1,1,0,1,7,0,0,0,0,0,7,1,0,31,0,0,0,0,0,4,0,0,4,1
TTFFileTestCase,1.33,17,0,1,7,0,0,0.5,2,0,41,3,100,555,0,0,6,0,1,33,0,0.75,44,1
TTFFontLoaderTestCase,1,0,0,1,4,0,0,0,0,0,4,0,0,24,0,0,0,0,0,1,0,1,1,1
TTFSubSetFileTestCase,1.33,1,0,0.33,4,0,0,0,1,1,9,1,0,44,2,0,2,0,0,3,0,0,4,1
TTFTableNameTestCase,1.25,1,0,1,1,0,0,0,0,0,33,1,0,122,0,0,0,0,0,4,0,0.17,5,1
SE,0.5,0,1,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,2,0,1,1,1
SVGMaker,0.5,0,1,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,2,0,1,1,1
SVGElement,1.5,2,0,1,4,0,0,0,0,3,6,2,0,224,1,0,0,0,0,4,0,0,6,1
AbstractMetadataElement,1.5,1,1,0,2,0,0,0,1,1,3,1,0,38,0,0,1,0,2,4,0,0,6,1
RDFElementMapping,1.33,0,1,0.67,1,0,0,0,0,1,1,0,0,27,0,0,0,0,0,3,0,0,4,1
RDFElementMaker,0.5,0,1,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,2,0,1,1,1
XMPElementMapping,1.33,0,1,0.67,1,0,0,0,0,1,1,0,0,27,0,0,0,0,0,3,0,0,4,1
XMPMetaElementMaker,0.5,0,1,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,2,0,1,1,1
CollapsingBorderModel,3,0,0,1,0,3,8,0,1,0,0,0,0,168,0,0,5,0,1,10,0,0,30,1
ActiveCell,5.26,21,0,1,17,1,10,4.5,3,0,46,9,110,774,0,0,22,2,0,23,0,0.25,121,1
Step,1.5,0,0,1,0,1,2,0,1,0,0,0,0,59,0,0,9,0,0,4,0,0,6,1
CellPart,1.44,0,0,1,0,1,2,0,1,0,0,0,0,102,0,0,11,3,0,9,0,0,13,1
CollapsingBorderModelEyeCatching,8,4,0,0,4,0,0,1,0,1,8,2,0,65,0,0,0,0,0,2,0,0,16,1
ColumnSetup,3.31,6,0,1,9,5,6,0,2,0,13,4,0,283,0,0,6,0,0,13,0,0.33,43,1
RowGroupLayoutManager,7,55,0,1,19,1,1,2,3,0,55,19,1010,249,0,0,5,0,0,4,0,1,28,1
TableStepper,3.82,18,0,1,20,1,1,1.5,1,0,60,10,110,487,0,0,14,0,0,17,0,0.34,65,1
TableContentLayoutManager,4.4,27,0,1,35,4,12,4.5,3,0,91,12,111,544,1,0,14,7,0,20,0,0.01,88,1
TableHeaderFooterPosition,1.33,0,2,1,0,0,0,0,1,1,0,0,0,35,0,0,2,0,0,3,0,0,4,1
TableHFPenaltyPosition,1,0,2,1,0,0,0,0,1,1,0,0,0,31,0,0,2,0,0,3,0,0,3,1
TableCellLayoutManagerTestCase,1,7,0,1,14,0,0,0,0,0,25,7,0,73,0,0,0,0,0,1,0,1,1,1
TableContentLayoutManagerTestCase,1,3,0,1,7,0,0,0.5,0,0,10,2,0,32,0,0,0,0,0,1,0,1,1,1
TableHandler,1,0,1,0,0,0,0,0,1,1,0,0,0,17,0,0,1,1,0,3,0,0,3,1
TableLayoutManagerTestCase,1,7,0,1,8,0,0,0,0,0,19,5,0,77,0,0,0,0,0,2,0,0,2,1
AbstractFontReader,2.67,0,0,1,0,0,0,0,0,0,0,0,0,105,0,0,1,0,2,6,0,0,16,1
PFMReader,3.5,9,0,0.6,2,0,0,1,0,1,18,1,10,295,4,0,0,0,0,6,0,0.7,21,1
PFBParser,3,3,0,1,1,4,6,1,1,0,7,1,0,169,0,0,2,0,0,7,0,0,21,1
Type1SubsetFile,3.8,25,0,1,10,4,10,3.5,1,0,25,10,1100,707,0,0,14,0,0,25,0,0.1,95,1
AFMParser,2.5,1,0,1,3,2,5,0,0,0,5,1,0,556,0,0,51,0,0,8,0,0.05,20,1
StartFontMetrics,1,0,0,0.17,1,0,0,0,0,1,1,0,0,12,0,0,0,0,0,2,0,1,2,1
FontBBox,0.67,1,0,0.17,2,0,0,0,0,1,2,1,0,32,0,0,0,0,1,3,0,0,2,1
IsBaseFont,1,0,0,0.17,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,2,0,1,2,1
IsCIDFont,1,0,0,0.17,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,2,0,1,2,1
StartDirection,0.5,1,0,0.17,2,0,0,0,0,1,2,1,0,9,0,0,0,0,0,2,0,1,1,1
EndDirection,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,2,0,1,2,1
CharBBox,0.5,1,1,1,1,0,0,0,0,2,1,1,0,8,0,0,0,0,0,2,0,1,1,1
KPXHandler,0.5,2,0,0.17,2,0,0,0,0,1,2,2,0,20,0,0,0,0,0,2,0,1,1,1
ValueHandler,0,0,0,1,0,2,2,0,0,0,0,0,0,3,0,0,0,0,20,1,0,1,0,1
StringSetter,1,0,0,1,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,2,0,1,2,1
NamedCharacterSetter,1,0,0,1,1,0,0,0,0,2,1,0,0,12,0,0,0,0,0,2,0,1,2,1
NumberSetter,1,0,0,1,0,0,0,0,0,2,0,0,0,14,0,0,0,0,4,3,0,0,3,1
IntegerSetter,1,0,1,1,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,2,0,1,2,1
DoubleSetter,1,0,1,1,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,2,0,1,2,1
WritingDirDoubleSetter,1,0,0,1,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,2,0,1,2,1
BooleanSetter,1,0,0,0.17,0,0,0,0,0,1,0,0,0,28,0,0,1,0,1,3,0,0,3,1
NotImplementedYet,1,1,0,0,1,0,0,0,0,1,1,1,0,12,1,0,1,0,0,2,0,1,2,1
PFMInputStream,1.4,0,0,1,0,1,6,0,0,2,0,0,0,82,0,0,1,0,0,5,0,0.5,7,1
PostscriptParser,8.2,3,0,1,6,3,4,1,0,0,10,2,0,622,0,0,6,0,0,5,0,0,41,1
PSSubroutine,2.75,0,0,0,0,1,1,0,0,1,0,0,0,37,1,0,2,0,0,4,0,0,11,1
BinaryCoder,3,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,2,0,0,6,1
AdobeStandardEncodingTestCase,1.25,0,0,1,0,0,0,0,0,0,0,0,0,49,0,0,1,0,0,4,0,0,5,1
AFMParserTestCase,2,8,0,1,4,0,0,1,1,0,11,3,1000,106,0,0,1,0,0,8,0,0.21,16,1
CharMetricsHandlerTestCase,1,0,0,1,1,0,0,0,1,0,2,0,0,46,0,0,2,0,0,2,0,0,2,1
PostscriptParserTestCase,1,2,0,1,3,0,0,0,1,0,5,2,0,56,0,0,3,0,0,3,0,0.33,3,1
Type1FontLoaderTestCase,1,0,0,1,4,0,0,0,0,0,4,0,0,23,0,0,0,0,0,1,0,1,1,1
Type1SubsetFileTestCase,3.88,8,0,1,10,0,0,2.5,2,0,28,5,1100,289,0,0,2,0,0,16,0,0.01,62,1
FontDirFinder,0,0,0,1,0,1,1,0,0,0,0,0,0,12,0,0,0,0,4,1,0,1,0,1
FontFinder,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,1,0,1,0,1
WindowsFontDirFinder,5.67,0,0,1,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,17,1
NativeFontDirFinder,2,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,2,0,0,4,1
Base14FontCollection,1,1,0,1,2,1,1,0,0,0,6,1,0,121,0,0,1,0,0,2,0,1,2,1
Format0FDSelect,0.67,0,0,1,0,1,2,0,1,1,0,0,0,11,2,0,1,0,0,3,0,0,2,1
Format0Encoding,0.67,0,0,1,0,1,1,0,1,1,0,0,0,11,2,0,1,0,0,3,0,0,2,1
CFFSubTable,1,3,0,1,2,2,5,0.5,1,0,4,2,0,17,0,0,1,0,5,2,0,0,2,1
CFFDataReaderTestCase,1.4,3,0,1,5,0,0,0.5,1,0,9,2,1000,118,0,0,1,0,0,5,0,0.1,7,1
FontSubstitutions,1.5,6,0,1,3,1,1,0,0,1,6,3,0,34,0,0,2,0,0,2,0,1,3,1
AttributeValue,2.5,0,0,1,1,0,0,0,0,1,1,0,0,39,0,0,1,0,0,2,0,1,5,1
FontWeightRange,2.4,0,0,1,0,1,2,0,0,0,0,0,0,85,0,0,3,0,0,5,0,0,12,1
FontSubstitutionsConfigurator,2.67,0,0,1,4,1,1,0,1,0,9,0,0,56,0,0,1,0,0,3,0,0,8,1
BatikUtil,1.33,0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,3,0,0,4,1
GenericFOPBridgeContext,1,1,0,0.4,1,0,0,0,0,2,1,1,0,73,2,0,0,0,0,6,0,0,6,1
1,1,1,0,1,1,0,0,0,0,2,1,1,0,19,3,0,0,0,0,3,0,1,3,1
Graphics2DImagePainterWMF,2,2,0,1,2,0,0,0.5,1,0,2,2,0,37,0,0,1,0,0,3,0,1,6,1
PreloaderSVG,2,0,0,1,1,0,0,0,0,1,3,0,0,169,0,0,2,0,0,3,0,0,6,1
PreloaderWMF,4,0,0,1,0,0,0,0,0,1,0,0,0,102,0,0,2,0,0,1,0,1,4,1
Graphics2DImagePainterImplTestCase,1,0,0,1,1,0,0,0,0,0,2,0,0,14,0,0,0,0,0,1,0,1,1,1
ImageLoaderTestCase,2,2,0,1,3,0,0,0,1,0,9,1,0,181,0,0,2,0,0,5,0,1,10,1
ImagePreloaderTestCase,1,1,0,1,4,0,0,0,1,0,9,1,0,123,0,0,1,0,0,7,0,0.4,7,1
FloatLayoutManager,1.8,13,0,0,10,1,1,0,3,3,13,10,1000,57,1,0,5,1,0,5,0,0.17,9,1
AbstractGraphicsLayoutManager,1.86,16,2,0.21,10,0,0,0.5,0,3,35,7,1000,133,0,0,0,0,2,7,0,0,13,1
AbstractPageNumberCitationLayoutManager,1.25,23,3,0.29,21,0,0,0,2,3,44,9,3000,139,0,0,4,0,2,12,0,0.36,15,1
InlineLayoutManager,4.74,42,6,0.86,33,2,2,4.5,7,3,107,13,5110,564,1,0,12,0,2,19,0,0.14,90,1
CharacterLayoutManager,2.22,24,6,0.43,23,0,0,0.5,3,3,58,9,2010,185,0,0,4,0,0,9,0,0.14,20,1
HyphContext,2,0,0,1,0,2,2,0,1,0,0,0,0,37,0,0,3,0,0,4,0,0,8,1
InlineLevelLayoutManager,0,0,0,1,0,1,2,0,0,0,0,0,0,67,7,0,0,0,22,7,0,0,0,1
FootnoteLayoutManager,4.17,8,0,0,11,0,0,0,4,3,21,5,1000,156,0,0,5,0,0,6,0,0.2,25,1
InlineLevelEventProducer,0,0,0,1,0,3,3,0,0,0,0,0,0,49,0,0,0,0,0,3,0,0,0,1
Provider,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,1,2,1
LineLayoutPossibilities,2.22,5,0,1,1,2,7,0,0,0,5,1,0,252,0,0,8,0,0,18,0,0.29,40,1
Paragraph,3.4,5,1,1,7,1,1,0,2,3,13,2,0,111,2,0,9,0,0,5,0,0.33,17,1
LineBreakingAlgorithm,9.17,22,0,0.09,17,1,1,3,1,1,36,11,2101,251,1,0,9,0,0,6,0,0.1,55,1
PageNumberLayoutManager,1.25,27,3,0.21,21,0,0,0,2,3,49,10,3000,103,0,0,2,0,0,8,0,0.57,10,1
TextLayoutManager,5.59,30,9,0,29,2,7,5,6,3,83,13,2111,1515,0,0,24,0,0,29,0,0.32,162,1
WrapperLayoutManager,2.25,2,2,0.07,7,0,0,0,0,3,9,2,0,57,0,0,0,0,0,4,0,1,9,1
ListBlockLayoutManager,2,27,0,1,13,0,0,1,1,4,50,7,2010,247,0,0,2,1,0,13,0,0.05,26,1
ListItemLayoutManager,4.2,47,0,1,30,0,0,4.5,3,4,101,16,3110,763,2,0,8,1,0,25,0,0.14,105,1
ObjectReference,0,0,0,1,0,3,3,0,0,0,0,0,0,12,0,0,0,0,2,1,0,1,0,1
CrossReferenceObject,0.5,0,0,1,0,1,1,0,1,0,0,0,0,19,0,0,2,0,2,2,0,1,1,1
CrossReferenceStream,1.5,3,0,1,11,1,1,0,2,1,15,3,0,77,0,0,4,0,0,4,0,0.33,6,1
CrossReferenceTable,1.75,1,0,1,3,1,1,0,2,1,4,1,0,56,0,0,5,0,0,4,0,0.33,7,1
FileID,1,0,0,1,2,0,0,0,1,0,2,0,0,17,0,0,1,0,0,2,0,1,2,1
CompressedObjectReferenceTestCase,1,0,0,0.75,2,0,0,0,0,1,2,0,0,21,1,0,0,0,0,2,0,0,2,1
CrossReferenceObjectTest,0.75,1,0,1,7,0,0,0,3,0,11,1,0,67,0,0,4,0,2,8,0,0,6,1
CrossReferenceStreamTestCase,1.33,7,0,0.8,5,0,0,0,2,1,7,5,0,111,5,0,2,0,0,9,0,0.03,12,1
CrossReferenceTableTestCase,1,1,0,0.6,1,0,0,0,1,1,1,1,0,52,3,0,1,0,0,6,0,0.07,6,1
UncompressedObjectReferenceTestCase,1,0,0,0.75,1,0,0,0,0,1,1,0,0,60,6,0,0,0,0,9,0,0,9,1
SubFunctionRenderer,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,3,1,0,1,0,1
GradientMaker,1.8,6,0,1,5,0,0,0,0,0,7,5,2000,137,0,0,0,0,0,10,0,0,18,1
DoubleFormatter,0,0,0,1,0,3,6,0,0,0,0,0,0,4,0,0,0,0,3,1,0,1,0,1
FunctionRenderer,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,3,1,0,1,0,1
GradientTestCase,1,18,0,1,4,0,0,0,0,0,18,4,0,273,0,0,0,0,0,8,0,0.54,8,1
PatternChecker,1,3,0,1,2,1,6,0,1,0,4,1,0,22,0,0,1,0,0,4,0,1,4,1
AFPPageSegmentElement,1.5,0,2,1,1,0,0,0,0,3,2,0,0,111,0,0,1,0,0,4,0,0,6,1
AFPInvokeMediumMap,1.67,0,0,0.75,0,0,0,0,0,1,0,0,0,26,2,0,1,0,0,3,0,0,5,1
AFPAttribute,1.5,1,0,1,1,0,0,0,1,2,1,1,0,28,0,0,1,0,0,2,0,1,3,1
AFPTagLogicalElementMaker,0.5,0,1,1,2,0,0,0,0,1,2,0,0,5,0,0,0,0,0,2,0,1,1,1
AFPIncludePageSegmentMaker,0.5,0,1,1,2,0,0,0,0,1,2,0,0,5,0,0,0,0,0,2,0,1,1,1
AFPIncludePageOverlayMaker,0.5,0,1,1,2,0,0,0,0,1,2,0,0,5,0,0,0,0,0,2,0,1,1,1
AFPIncludeFormMapMaker,0.5,0,1,1,2,0,0,0,0,1,2,0,0,5,0,0,0,0,0,2,0,1,1,1
AFPNoOperationMaker,0.5,0,1,1,2,0,0,0,0,1,2,0,0,5,0,0,0,0,0,2,0,1,1,1
AFPInvokeMediumMapMaker,0.5,0,1,1,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,2,0,1,1,1
AFPIncludeFormMapElement,1.6,1,0,0.25,2,0,0,0,0,2,3,1,0,51,0,0,1,0,0,5,0,0,8,1
AFPInvokeMediumMapElement,1.67,0,0,0.25,1,0,0,0,0,2,1,0,0,26,0,0,0,0,0,3,0,0,5,1
AFPPageOverlayElement,2,2,0,0.25,4,0,0,0,0,2,6,1,0,59,0,0,2,0,0,5,0,0.17,10,1
AFPPageSetupElement,3.67,4,0,0.25,2,0,0,1,0,2,10,1,1000,96,0,0,2,0,1,6,0,0.1,22,1
Java2DRendererConfigurator,2,1,0,1,2,1,1,0,0,3,2,1,0,27,0,0,0,0,2,2,0,1,4,1
Base14FontCollection,1,0,0,1,3,0,0,0,1,0,8,0,0,152,0,0,1,0,0,2,0,1,2,1
FontMetricsMapper,0,0,0,1,0,1,1,0,0,0,0,0,0,11,1,0,0,0,2,1,0,1,0,1
ConfiguredFontCollection,3,18,0,1,6,1,1,0.5,1,0,18,6,1010,68,0,0,4,0,0,2,0,1,6,1
InstalledFontCollection,2,0,0,1,4,0,0,0,1,0,9,0,0,102,0,0,3,0,0,5,0,0,10,1
Java2DDocumentHandler,0.97,0,0,1,0,0,0,0,0,0,0,0,0,119,1,0,0,0,0,30,0,0,29,1
Java2DGraphics2DAdapter,1,2,0,0,2,0,0,0,0,1,2,2,0,46,0,0,0,0,0,2,0,1,2,1
Java2DSVGHandler,1.75,4,0,0.5,9,0,0,0.5,0,1,12,4,0,139,1,0,1,0,0,4,0,0,7,1
Java2DUtil,2.17,4,0,1,13,0,0,0,0,0,16,4,0,109,0,0,0,0,0,6,0,0,13,1
ConfiguredFontCollectionTestCase,1,0,0,1,6,0,0,0,0,0,8,0,0,33,0,0,0,0,0,2,0,0,2,1
Java2DRendererConfigParserTestcase,1,0,0,1,3,0,0,0,0,1,3,0,0,22,0,0,0,0,0,3,0,0,3,1
Java2DUtilTestCase,1,1,0,1,5,0,0,0,0,0,5,1,0,74,0,0,5,0,0,4,0,0.5,4,1
FindGlyphIndexAnswer,0.5,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,1,1,1
MultiFileRenderingUtil,4,0,0,1,0,2,2,0,0,0,0,0,0,69,0,0,3,0,0,2,0,1,8,1
BitmapRendererEventProducer,0,0,0,1,0,3,5,0,0,0,0,0,0,41,0,0,0,0,0,3,0,0,0,1
BitmapRendererConfigurator,1.83,5,0,1,12,0,0,1,0,4,19,3,10,60,0,0,0,0,1,6,0,0.1,11,1
Provider,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,1,2,1
LazyPageImagesIterator,2,4,0,1,4,0,0,0,0,0,4,4,0,63,0,0,3,0,0,4,0,0,8,1
TIFFRendererConfigParser,1.5,11,1,1,5,0,0,0,1,1,11,5,0,33,0,0,1,0,0,4,0,0.33,6,1
TIFFRendererConfigurator,2.33,4,1,1,5,1,1,0,0,5,9,3,0,66,0,0,1,0,0,6,0,0,14,1
AbstractBitmapRendererConfigParserTester,1,10,0,1,2,0,0,0,0,1,10,2,0,81,0,0,0,0,2,6,0,0.1,6,1
BitmapRendererConfiguratorTestCase,1,2,0,1,4,0,0,0,0,2,5,1,0,11,1,0,0,0,0,2,0,1,2,1
TIFFCompressionValueTestCase,2,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,4,0,0,8,1
TIFFRendererConfigParserTestCase,1,0,0,1,4,0,0,0,0,2,9,0,0,42,3,0,0,0,0,6,0,0,6,1
TIFFRendererConfiguratorTestCase,1.33,3,1,1,6,0,0,0,0,2,10,2,0,46,3,0,0,0,0,6,0,0.3,8,1
PageBoundariesTestCase,1,4,0,1,1,0,0,1.5,0,0,5,1,1000,140,0,0,4,0,0,8,0,1,8,1
PageScaleTestCase,1,0,0,1,1,0,0,0,0,0,1,0,0,39,0,0,0,0,0,4,0,0,4,1
IFDocumentHandlerProxy,1,0,0,1,0,0,0,0,1,0,0,0,0,156,0,0,1,0,2,29,0,1,29,1
IFConcatenator,1.17,1,0,1,4,0,0,0,1,0,12,1,0,144,0,0,3,1,0,6,0,0.1,7,1
ActionSet,1.8,3,0,1,1,1,4,0,1,0,5,1,0,63,0,0,2,0,0,5,0,0.6,9,1
BookmarkTree,1,0,0,1,0,5,5,0,1,0,0,0,0,28,0,0,1,0,0,3,0,1,3,1
DocumentNavigationHandler,6.14,5,0,1,11,0,0,0.5,2,1,25,4,1000,208,4,0,6,0,0,7,0,0.47,43,1
PDFEventProducer,0,0,0,1,0,4,4,0,0,0,0,0,0,58,0,0,0,0,0,4,0,0,0,1
AbstractPDFImageHandler,1,6,0,1,6,0,0,0,0,0,11,3,1000,34,0,0,0,0,4,2,0,0,2,1
CTMHelper,1.83,0,0,1,2,0,0,0,0,0,3,0,0,116,0,0,0,0,0,6,0,0,11,1
PDFStructureTreeBuilder,1.6,5,0,1,8,1,2,0,3,0,10,4,1000,376,1,0,7,2,0,15,0,0.1,24,1
PDFRenderingUtil,3.87,55,0,1,45,1,9,5.5,5,0,147,21,5111,796,0,0,6,0,0,31,0,0.31,120,1
PDFDocumentNavigationHandler,2.42,17,0,1,19,1,1,1,1,0,43,10,1001,169,1,0,3,0,3,12,0,0.15,29,1
Provider,1,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,1,2,1
PDFGraphicsPainter,2.41,1,0,1,6,2,13,1,2,0,28,1,0,453,0,0,2,0,0,17,0,0.55,41,1
PDFContentGeneratorHelper,1.03,0,0,1,2,1,12,0,1,0,5,0,0,186,0,0,1,0,0,31,0,0.08,32,1
TransparencyIgnoredEventListener,1.5,1,0,1,3,0,0,0,1,0,3,1,0,23,0,0,3,0,0,2,0,1,3,1
PDFPainter,4.11,26,0,1,33,2,7,4.5,6,1,98,13,1110,558,0,0,8,0,1,27,0,0.33,111,1
PDFRendererConfigurator,1,1,0,1,2,0,0,0,0,3,2,1,0,18,0,0,0,0,0,2,0,1,2,1
StructureElementBuilder,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,0,0,0,11,1,0,1,0,1
PlaceholderBuilder,0.5,0,0,1,2,0,0,0,0,0,2,0,0,10,0,0,0,0,0,2,0,1,1,1
DefaultStructureElementBuilder,1.33,1,0,1,8,0,0,0,1,0,8,1,0,48,0,0,1,1,9,6,0,0,8,1
PDFSVGHandler,1,0,0,0,3,0,0,0,0,1,3,0,0,72,1,0,1,0,0,2,0,0,2,1
ImageRawPNGAdapterTestCase,1.3,9,0,1,12,0,0,0,0,0,20,8,1000,164,0,0,0,0,0,10,0,0,13,1
ImageRenderedAdapterTestCase,1.83,6,0,1,9,0,0,0,0,0,15,4,0,144,0,0,0,0,0,6,0,0,11,1
PDFAConformanceTestCase,1,2,0,0.75,3,0,0,0,0,1,5,1,0,117,7,0,2,0,0,10,0,0.58,10,1
PDFAMetadataTestCase,1,20,0,1,3,0,0,0.5,0,0,20,3,1000,74,0,0,0,0,0,2,0,1,2,1
PDFBorderPainterTestCase,1,1,0,1,5,0,0,0,2,0,8,1,0,33,0,0,3,0,0,3,0,0.33,3,1
PDFCMapTestCase,1,0,0,1,1,0,0,0,0,0,2,0,0,43,0,0,1,0,0,1,0,1,1,1
PDFDocumentHandlerTestCase,1.5,2,0,1,6,0,0,0,0,0,13,2,0,33,0,0,0,0,0,2,0,0,3,1
PDFGraphicsPainterTestCase,1.05,0,0,1,3,0,0,0,2,0,15,0,0,144,0,0,2,0,0,21,0,0.46,22,1
PDFPainterTestCase,1,22,0,1,30,0,0,0,5,0,61,13,1000,249,0,0,5,0,0,13,0,0.47,13,1
FontMapCodepointAnswer,0.5,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,1,1,1
PDFRendererConfigParserTestCase,1.76,5,0,1,6,0,0,1,0,1,28,3,10,177,0,0,0,0,0,17,0,0,30,1
