NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
InsertTest,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,221,0,0,0,0,11,0,0.0,11,1.0,,1,0
InsertUpdateIfConditionTest,1.43,1,0,1.0,2,0,0,0.0,0,1,2,1,0,2360,0,0,0,0,54,0,0.0,77,1.0,,1,0
SelectGroupByTest,2.43,0,0,1.0,0,0,0,0.0,0,1,0,0,0,2112,0,0,0,0,7,0,0.0,17,1.0,,1,0
SelectMultiColumnRelationTest,1.05,1,0,1.0,1,0,0,0.0,0,1,1,1,0,1906,0,0,1,0,22,0,0.0,23,1.0,,1,0
TruncateTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,25,0,0,0,0,1,0,1.0,1,1.0,,1,0
TuplesWithNullsComparisonTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,54,0,0,0,0,3,0,0.0,3,1.0,,1,0
UpdateTest,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,605,0,0,0,0,17,0,0.0,17,1.0,,1,0
UseTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,8,0,0,0,0,1,0,1.0,1,1.0,,1,0
CTypeTest,1.0,3,0,1.0,5,0,0,0.0,0,0,8,2,0,113,0,0,0,0,3,0,1.0,3,1.0,,1,0
CounterContextTest,1.0,1,0,1.0,2,0,0,0.0,0,0,2,1,0,531,0,0,7,0,9,0,0.67,9,1.0,,1,0
PartitionUpdateTest,1.0,4,0,1.0,1,0,0,0.0,0,1,4,1,0,59,0,0,0,0,3,0,0.0,3,1.0,,1,0
IndexModeTest,1.0,1,0,1.0,3,0,0,0.0,0,0,3,1,0,184,0,0,1,0,15,0,0.63,15,1.0,,1,0
ExpressionTest,1.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,25,0,0,0,0,2,0,1.0,2,1.0,,1,0
SchemaArgsParserTest,1.33,0,0,1.0,2,0,0,0.0,0,0,3,0,0,54,0,0,4,0,6,0,0.53,8,1.0,,1,0
CassandrastressTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,18,0,0,0,0,2,0,0.0,2,1.0,,1,0
CqlshTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,16,0,0,0,0,2,0,0.0,2,1.0,,1,0
SyncTaskAssert,1.0,2,0,1.0,1,0,0,0.0,0,1,2,1,0,64,0,0,0,0,10,0,0.03,10,1.0,,1,0
MismatchListener,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,5,0,0,0,0,2,0,0.0,0,1.0,,1,0
Distribution,0.57,0,0,1.0,0,24,36,0.0,0,0,0,0,0,32,0,0,0,6,7,0,0.0,4,1.0,,1,0
DistributionFactory,0.0,0,0,1.0,0,4,8,0.0,0,0,0,0,0,7,0,0,0,0,2,0,0.0,0,1.0,,1,0
DistributionSequence,1.17,0,0,1.0,0,0,0,0.0,0,1,0,0,0,46,0,0,3,0,6,0,0.1,7,1.0,,1,0
RatioDistributionFactory,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,7,0,0,0,1,2,0,0.0,0,1.0,,1,0
DistributionGaussianTest,2.5,0,0,1.0,1,0,0,0.0,0,0,5,0,0,50,0,0,0,0,2,0,0.0,5,1.0,,1,0
DistributionSequenceTest,2.25,0,0,1.0,1,0,0,0.5,0,0,6,0,0,104,0,0,0,0,4,0,0.0,9,1.0,,1,0
BigDecimals,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
BigIntegers,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
Booleans,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
Bytes,2.0,0,0,1.0,2,0,0,0.0,2,1,5,0,0,26,0,0,2,0,2,0,1.0,4,1.0,,0.071280892586698,False
Dates,1.0,0,0,1.0,1,1,1,0.0,0,1,1,0,0,19,0,0,0,0,3,0,0.0,3,1.0,,1,0
Doubles,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
Floats,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
HexBytes,3.0,0,0,1.0,1,0,0,0.0,1,1,3,0,0,29,0,0,1,0,2,0,1.0,6,1.0,,1,0
HexStrings,3.0,0,0,1.0,1,0,0,0.0,1,1,3,0,0,29,0,0,1,0,2,0,1.0,6,1.0,,1,0
Integers,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,14,0,0,0,0,2,0,1.0,2,1.0,,1,0
LocalDates,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,15,0,0,0,0,2,0,1.0,2,1.0,,1,0
Longs,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
SmallInts,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
Strings,2.0,0,0,1.0,2,0,0,0.0,2,1,5,0,0,26,0,0,2,0,2,0,1.0,4,1.0,,1,0
Times,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,0,0,2,0,1.0,2,1.0,,1,0
TinyInts,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,1,0
UUIDs,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,14,0,0,0,0,2,0,1.0,2,1.0,,1,0
RunOp,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,6,0,0,0,0,3,0,0.0,0,1.0,,1,0
WorkManager,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,61,0,0,0,2,2,0,0.0,0,1.0,,1,0
Stress,5.33,0,0,1.0,2,0,0,0.5,0,0,3,0,0,181,0,0,1,0,3,0,0.0,16,1.0,,1,0
ShutDown,1.5,0,0,1.0,0,0,0,0.0,0,1,0,0,0,31,0,0,2,0,2,0,1.0,3,1.0,,1,0
StressServer,3.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,101,0,0,2,0,1,0,1.0,3,1.0,,1,0
StressThread,2.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,52,0,0,1,0,2,0,1.0,4,1.0,,1,0
Timer,1.0,0,0,1.0,0,1,2,0.0,0,0,0,0,0,37,0,0,4,0,5,0,0.0,5,1.0,,1,0
OpDistribution,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,2,1,0,1.0,0,1.0,,1,0
OpDistributionFactory,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,6,0,0,0,0,3,0,0.0,0,1.0,,1,0
Option,0.2,0,0,1.0,0,0,0,0.0,0,0,0,0,0,23,0,0,0,2,10,0,0.0,2,1.0,,1,0
OptionCompaction,1.0,0,0,1.0,1,1,1,0.0,1,1,1,0,0,49,0,0,1,0,5,0,0.17,5,1.0,,1,0
StrategyAdapter,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,16,0,0,0,0,1,0,1.0,1,1.0,,1,0
1,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
OptionReplication,1.6,1,0,1.0,1,2,2,0.0,1,1,2,1,0,61,0,0,2,0,5,0,0.5,8,1.0,,1,0
SettingsTransport,1.67,11,0,1.0,3,0,0,0.5,1,0,11,3,1000,97,0,0,1,0,6,0,0.2,10,1.0,,1,0
OptionReplicationTest,1.0,0,0,1.0,1,0,0,0.0,0,0,2,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
SettingsMiscTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,28,0,0,0,0,4,0,0.0,4,1.0,,1,0
SettingsNodeTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,18,0,0,0,0,2,0,0.0,2,1.0,,1,0
NoopResultLogger,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,24,0,0,0,0,6,0,0.0,6,1.0,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,6,0,0,0,0,1,0,1.0,1,1.0,,1,0
ByteBufferAccessor,1.06,0,0,1.0,2,0,0,0.0,0,0,22,0,0,307,0,0,1,0,49,0,0.0,52,0.98,,0.6081662023495086,False
ByteArrayUtil,1.03,0,0,1.0,4,0,0,0.0,1,0,10,0,0,226,0,0,1,0,37,0,0.0,38,0.97,,1,0
MemoryUtil,1.71,0,0,1.0,0,0,0,0.0,0,0,0,0,0,390,0,0,15,0,35,0,0.59,60,0.97,,1,0
AbstractAddressableByIndexData,1.46,0,0,0.33,0,1,2,0.0,1,1,0,0,0,301,34,0,1,0,37,1,0.69,54,0.97,,0.1111111111111111,False
ByteBufferUtil,1.87,0,0,1.0,4,0,0,0.0,0,0,15,0,0,782,0,0,3,0,70,0,0.0,131,0.96,,1,0
MutableDeletionInfo,2.0,0,0,1.0,7,1,1,0.0,2,0,27,0,0,279,9,0,3,0,27,0,0.7,54,0.96,,0.04582021543737373,False
Memory,2.19,0,0,1.0,2,6,25,0.0,0,0,6,0,0,398,0,0,6,1,31,0,0.5,68,0.96,,0.08127133201899205,False
FutureDelegate,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,114,0,0,1,0,22,1,1.0,22,0.95,,0.9720806009827967,False
VIntCoding,1.63,0,0,1.0,0,0,0,0.0,0,0,0,0,0,223,0,0,2,0,19,0,0.0,31,0.94,,1,0
NodeProbe,1.39,192,0,1.0,18,81,84,3.5,13,0,195,16,110,1749,0,0,26,1,201,3,0.34,279,0.94,,1,0
WrappedLifecycleTransaction,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,89,0,0,1,0,17,1,1.0,17,0.94,,0.2962999675153495,False
TimingIntervals,1.12,3,0,1.0,1,0,0,0.0,1,0,3,1,0,122,0,0,1,0,17,1,0.08,19,0.94,,1,0
ByteArrayAccessor,1.1,22,0,1.0,4,0,0,2.0,0,0,22,4,0,310,0,0,3,0,49,0,0.0,54,0.94,,1.4396921731805437,False
ClusteringIndexNamesFilter,1.89,6,0,0.8,4,0,0,0.0,1,1,6,4,0,199,3,0,3,0,18,0,0.27,34,0.94,,0.029038204693533926,False
SSTableIndex,1.47,1,0,1.0,1,1,1,0.0,0,0,1,1,0,156,0,0,6,0,17,0,0.49,25,0.94,,0.03306648120420924,False
InstrumentingCache,1.06,4,0,1.0,1,0,0,0.0,3,0,4,1,0,99,0,0,3,0,16,0,0.87,17,0.93,,0.09876543209876561,False
TokenRestriction,1.05,0,0,1.0,0,0,0,0.0,2,0,0,0,0,279,5,0,2,2,19,0,0.02,20,0.93,,0.14442907425593746,False
ChecksummedDataInput,1.36,0,0,0.5,5,4,10,0.0,1,2,10,0,0,216,12,0,7,2,22,0,0.14,30,0.93,,0.02209044680964354,True
DeflateCompressor,1.8,0,0,1.0,0,0,0,0.0,1,0,0,0,0,206,0,0,5,0,15,0,0.02,27,0.93,,0.1506505608082514,False
SSLFactoryTest,1.07,0,0,1.0,0,0,0,0.0,0,0,0,0,0,240,0,0,3,0,15,0,0.74,16,0.93,,1,0
BitUtil,3.71,0,0,1.0,0,0,0,0.0,1,0,0,0,0,831,0,0,1,0,14,0,0.0,52,0.93,,1,0
InternalNodeProbe,1.06,0,16,0.05,1,0,0,0.0,0,1,1,0,0,143,0,0,1,0,17,0,0.0,18,0.93,,1,0
DeletionInfo,0.0,0,0,1.0,0,2,2,0.0,1,0,0,0,0,37,13,0,1,1,13,0,0.0,0,0.93,,1,0
UUIDTypeTest,3.9,2,0,1.0,3,0,0,0.0,1,0,3,2,0,426,0,0,2,0,20,1,0.08,78,0.93,,1,0
ClusteringIndexFilter,0.07,0,0,1.0,0,2,2,0.0,2,0,0,0,0,125,0,0,2,3,14,0,0.0,1,0.93,,0.3534007064499775,False
SSTableIdentityIterator,1.25,0,0,1.0,9,0,0,0.0,3,0,14,0,0,171,0,0,6,0,16,0,0.08,20,0.93,,0.15766061184138222,False
CBuilder,0.25,0,0,1.0,2,9,16,0.0,1,0,2,0,0,164,0,1,1,2,12,1,0.0,3,0.92,,0.07111983632169923,False
VersionedValueFactory,0.93,1,0,1.0,3,0,0,0.0,0,0,12,1,0,177,0,0,1,0,14,1,0.05,13,0.92,,1,0
CassandraXMLJUnitResultFormatter,2.37,0,0,1.0,0,0,0,0.0,0,0,0,0,0,332,0,0,11,0,19,0,0.1,45,0.92,,1,0
DatabaseDescriptorTest,1.35,1,0,1.0,1,0,0,0.0,0,0,1,1,0,552,0,0,2,0,23,2,0.04,31,0.92,,1,0
ActiveRepairServiceMBean,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,20,0,0,1,0,11,0,0.0,0,0.92,,1,0
FasterRandom,1.33,0,0,1.0,0,2,2,0.0,0,0,0,0,0,90,0,0,3,0,12,1,0.02,16,0.92,,1,0
RandomAccessReader,1.62,1,1,0.5,9,3,6,0.0,2,2,17,1,0,300,11,1,4,1,24,1,0.08,39,0.91,,0.05228756914272584,False
AbstractCompositeType,2.18,6,0,1.0,4,0,0,2.0,0,1,7,3,100,318,0,0,4,0,22,0,0.0,48,0.91,,0.0937548580503058,False
DeserializationHelper,2.58,2,0,1.0,2,0,0,0.0,1,0,2,2,0,120,0,0,7,0,12,1,0.18,31,0.91,,0.22314280959820598,False
MonitorableImpl,3.17,0,0,1.0,0,0,0,0.0,0,0,0,0,0,129,0,0,6,3,12,0,0.0,38,0.91,,0.018782653159608507,False
AllowAllAuthorizer,0.91,0,0,1.0,1,0,0,0.0,0,0,1,0,0,49,0,0,0,0,11,0,0.0,10,0.9,,1,0
JMXEnabledThreadPoolExecutor,1.15,1,0,1.0,1,0,0,0.0,0,1,3,1,0,157,4,0,2,0,20,1,0.19,23,0.9,,0.04540366430317449,False
Group,2.62,0,0,1.0,0,6,9,0.0,1,0,0,0,0,195,0,0,8,0,13,0,0.07,34,0.9,,1,0
CassandraIncomingFile,1.91,3,0,1.0,2,0,0,0.0,2,0,3,2,0,104,4,0,7,0,11,0,0.18,21,0.9,,0.028816606293761992,False
SamplerTest,2.33,3,0,1.0,2,0,1,0.0,0,0,3,2,0,206,0,0,1,1,9,1,0.19,21,0.9,,1,0
AbstractJmxClient,1.18,0,0,1.0,1,0,0,0.0,1,0,2,0,0,91,0,0,9,0,11,0,0.13,13,0.9,,1,0
Slice,3.18,4,0,1.0,1,9,13,2.0,3,0,4,1,0,260,0,0,4,1,17,0,0.05,54,0.89,,0.17384306965810184,False
FileSegmentInputStream,1.18,0,0,1.0,0,0,0,0.0,0,3,0,0,0,70,1,0,2,1,11,0,0.22,13,0.89,,0.12412584953116233,False
TrackedDataInputPlus,1.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,124,15,0,2,0,18,1,0.57,18,0.89,,0.2500000000000001,False
MD5Digest,1.11,0,0,1.0,1,1,1,0.0,0,0,1,0,0,84,0,0,3,0,9,1,0.14,10,0.89,,1,0
Attributes,2.56,0,0,1.0,4,0,0,0.0,0,0,4,0,0,142,0,0,3,0,9,0,0.18,23,0.89,,0.06263975222173927,False
GCInspectorTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,58,0,0,1,0,8,1,0.54,8,0.89,,1,0
NamedThreadFactory,1.27,0,0,1.0,0,0,0,0.0,0,0,0,0,0,74,0,0,7,0,11,1,0.0,14,0.89,,0.1290127142279924,False
MemtableAllocator,0.9,0,0,1.0,1,0,0,0.0,1,0,2,0,0,197,0,0,3,2,10,1,0.03,9,0.89,,1,0
CounterColumnType,1.0,3,0,1.0,2,0,0,0.0,1,1,4,1,0,101,0,0,1,0,19,0,0.0,19,0.89,,0.0565517241379311,False
Version,0.74,0,0,1.0,0,1,1,0.0,1,0,0,0,0,86,0,0,3,1,19,0,0.01,14,0.89,,0.2633761456562249,False
DeletionTime,1.56,0,0,1.0,1,17,36,0.0,2,0,1,0,0,158,14,0,5,0,16,0,0.0,25,0.88,,0.14516264312913846,False
LongType,1.45,5,0,1.0,3,2,2,0.0,1,1,5,3,0,145,0,0,1,0,20,0,0.0,29,0.88,,0.1322515832444279,False
SequentialWriterOption,1.0,0,0,1.0,2,1,3,0.0,1,0,2,0,0,126,0,0,6,0,8,0,0.0,8,0.88,,0.5400004761233992,False
SyncUtil,3.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,170,0,0,5,0,7,0,0.0,21,0.88,,1,0
DoubleType,1.25,5,0,1.0,3,0,0,0.0,1,1,5,3,0,137,0,0,1,0,20,0,0.0,25,0.88,,1,False
FloatType,1.26,5,0,1.0,3,0,0,0.0,1,1,5,3,0,131,0,0,1,0,19,0,0.0,24,0.88,,0.5371618558128809,False
IntegerType,1.96,3,0,1.0,4,2,2,2.0,1,1,5,2,0,222,0,0,1,0,23,0,0.0,45,0.88,,0.15379302910957682,False
UDTValue,1.33,0,0,1.0,0,0,0,0.0,0,1,0,0,0,74,0,0,1,0,9,0,0.0,12,0.88,,0.022595540077325667,False
TTLExpiryTest,1.71,0,0,1.0,4,0,0,0.0,0,0,5,0,0,238,0,0,2,0,7,0,0.48,12,0.88,,1,0
NoReplicationStrategy,0.89,0,0,1.0,0,0,0,0.0,0,0,0,0,0,40,2,0,0,1,9,0,0.0,8,0.88,,1,0
QueryPager,0.0,0,0,1.0,0,1,3,0.0,1,0,0,0,0,104,0,0,1,4,7,0,0.0,0,0.88,,1,0
Operation,1.7,0,0,1.0,2,0,0,0.0,1,0,6,0,0,108,0,0,2,0,10,1,0.06,17,0.88,,0.04368715040550937,False
ColumnIdentifier,1.72,0,0,1.0,6,6,8,0.0,0,0,10,0,0,195,12,0,9,0,18,2,0.2,31,0.87,,0.2231430862454368,False
ByteType,1.19,5,0,1.0,3,0,0,0.0,1,1,5,3,0,109,0,0,1,0,16,0,0.0,19,0.87,,1,False
Int32Type,1.35,5,0,1.0,3,1,1,0.0,1,1,5,3,0,131,0,0,1,0,17,0,0.0,23,0.87,,1,False
ShortType,1.27,5,0,1.0,3,0,0,0.0,1,1,5,3,0,106,0,0,1,0,15,0,0.0,19,0.87,,0.07828467101955502,False
CustomPayloadMirroringQueryHandler,1.0,1,0,1.0,1,0,0,0.0,0,0,1,1,0,54,0,0,1,0,6,1,1.0,6,0.86,,1,0
FieldIdentifier,1.25,0,0,1.0,2,1,1,0.0,0,0,2,0,0,68,0,0,1,0,8,1,0.19,10,0.86,,0.10937747444746025,False
ReplicationStrategyEndpointCacheTest,1.0,0,0,1.0,4,0,0,0.0,1,0,5,0,0,129,0,0,4,0,7,0,0.14,7,0.86,,1,0
QueryState,1.22,0,0,1.0,0,10,11,0.0,0,0,0,0,0,88,0,0,3,0,9,0,0.0,11,0.86,,1,0
ShareableBytes,1.5,0,0,1.0,1,5,5,0.0,1,0,1,0,0,142,0,0,6,0,16,0,0.27,24,0.86,,0.021042472803185757,False
Basic,1.38,0,0,1.0,0,0,0,0.0,0,0,0,0,0,54,0,0,2,0,8,0,0.0,11,0.86,,1,0
AbstractConditions,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,36,0,0,0,2,7,0,0.0,7,0.86,,0.7901234567901239,False
ByteArrayObjectFactory,1.14,0,0,1.0,4,0,0,0.0,1,0,4,0,0,49,0,0,4,0,7,0,0.0,8,0.86,,0.14864268655082122,False
ByteBufferObjectFactory,1.14,0,0,1.0,4,0,0,0.0,1,0,4,0,0,51,0,0,4,0,7,0,0.0,8,0.86,,0.11112020563197482,False
TimeUUIDTypeTest,2.9,2,0,1.0,1,0,0,0.0,1,0,2,1,0,138,0,0,1,0,10,1,0.33,29,0.86,,1,0
WritetimeOrTTLSelector,1.62,0,0,1.0,2,0,0,0.0,0,1,3,0,0,107,2,0,5,0,8,0,0.05,13,0.86,,0.14285869655163763,False
TopologyChange,1.2,0,0,1.0,1,0,0,0.0,0,2,2,0,0,69,6,0,1,0,10,1,0.25,12,0.86,,1,0
UnfilteredRowIteratorSerializer,3.71,5,0,1.0,9,0,0,0.5,1,0,13,2,1000,219,0,0,7,0,7,0,0.0,26,0.86,,0.09969166781087309,False
ClusteringIndexSliceFilter,1.69,4,0,0.8,2,0,0,0.0,1,1,4,2,0,137,1,0,2,0,16,0,0.63,27,0.86,,0.041017961263786436,False
CompressionInfo,1.12,0,0,1.0,0,2,3,0.0,0,0,0,0,0,181,0,0,1,2,8,0,0.0,9,0.86,,0.2312485439590264,False
ISSTableScanner,0.14,0,0,1.0,0,0,0,0.0,1,0,0,0,0,37,6,0,1,0,7,1,0.0,1,0.86,,0.06756699475646946,False
TokenAllocationTest,1.53,8,0,1.0,5,0,0,0.0,0,0,9,4,0,256,0,0,2,0,19,2,0.01,29,0.86,,1,0
CompressorTest,1.31,0,0,1.0,1,0,0,0.0,0,0,1,0,0,232,0,0,2,0,16,2,0.08,21,0.86,,1,0
StaticTokenTreeBuilder,2.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,198,0,0,1,0,9,0,0.11,18,0.86,,0.2500000000000001,False
ChunkCacheMetrics,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,53,0,0,1,0,7,1,0.07,7,0.86,,0.19835063641139372,False
GetFullQueryLogTest,1.0,7,0,1.0,3,0,0,0.5,1,1,7,3,1000,115,0,0,2,0,12,1,0.05,12,0.86,,1,0
SequentialWriter,1.26,0,2,0.5,7,1,1,0.0,2,3,15,0,0,396,13,0,9,0,31,0,0.09,39,0.85,,0.03444426154795629,False
DecoratedKey,1.62,0,0,1.0,3,28,35,0.0,2,0,4,0,0,102,8,0,2,4,13,0,0.0,21,0.85,,0.1338523146015969,False
NopCache,0.93,0,0,1.0,0,0,0,0.0,0,0,0,0,0,63,0,0,0,0,14,0,0.0,13,0.85,,1,0
TimestampType,1.53,5,0,1.0,4,3,5,0.0,1,1,5,4,0,114,0,0,2,0,15,0,0.0,23,0.85,,0.03808976123646515,False
CassandraBriefJUnitResultFormatter,2.19,0,0,1.0,0,0,0,0.0,0,0,0,0,0,274,0,0,10,0,16,0,0.06,35,0.85,,1,0
OptionSimple,2.5,1,2,1.0,1,12,13,0.0,0,1,2,1,0,162,2,0,7,0,16,1,0.23,40,0.85,,1,0
UpdateParameters,1.94,0,0,1.0,7,6,7,0.0,2,0,9,0,0,205,0,0,11,0,17,3,0.48,33,0.84,,0.04629756514129926,False
DisallowedDirectories,1.42,0,0,1.0,0,0,0,0.0,1,0,0,0,0,126,6,0,7,0,12,0,0.31,17,0.83,,0.1369452380961468,False
StorageHook,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,61,0,0,1,0,5,0,0.0,0,0.83,,0.02069863778107667,False
TrackedInputStream,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,50,4,0,1,0,7,0,0.0,7,0.83,,0.14201276178358527,False
Hex,2.8,0,0,1.0,0,0,0,0.0,0,0,0,0,0,117,0,0,4,0,5,0,0.0,14,0.83,,1,0
AllowAllAuthenticator,0.86,0,0,1.0,0,0,0,0.0,0,0,0,0,0,51,0,0,1,0,7,0,0.0,6,0.83,,1,0
AllowAllNetworkAuthorizer,1.0,1,0,1.0,1,0,0,0.0,0,0,1,1,0,24,0,0,0,0,6,0,0.0,6,0.83,,1,0
VariableSpecifications,2.0,4,0,1.0,1,1,1,0.0,3,0,4,1,0,79,0,0,3,0,7,0,0.13,14,0.83,,0.057098543757676486,False
Literal,2.71,1,0,1.0,6,0,0,0.0,0,1,8,1,0,192,0,0,3,0,14,0,0.05,38,0.83,,1,0
1,1.17,1,0,1.0,1,0,0,0.0,0,1,1,1,0,36,0,0,0,0,6,0,0.0,7,0.83,,1,0
TimeUUIDType,1.6,4,0,1.0,3,1,1,0.0,1,1,4,3,0,129,0,0,1,0,15,0,0.0,24,0.83,,0.11838201486872067,False
AlterRoleStatement,2.86,2,0,1.0,6,0,0,0.0,1,2,9,2,0,89,4,0,3,0,7,1,0.3,20,0.83,,0.22222222222222263,False
CreateRoleStatement,2.57,1,0,1.0,6,0,0,0.0,1,2,9,1,0,98,4,0,4,0,7,1,0.33,18,0.83,,0.03808677487578719,False
QualifiedStatement,1.33,2,0,1.0,1,0,0,0.0,1,1,4,1,0,47,0,0,1,0,6,1,0.6,8,0.83,,0.16326530612244913,False
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,35,0,0,0,0,6,0,0.0,6,0.83,,1,0
SimpleSelectorFactory,1.0,0,2,1.0,1,0,2,0.0,0,1,1,0,0,62,0,0,2,0,10,0,0.17,10,0.83,,1,0
StatusChange,1.22,0,0,1.0,1,0,0,0.0,0,2,2,0,0,64,5,0,1,0,9,1,0.25,11,0.83,,1,0
Token,0.73,1,0,1.0,1,9,12,0.0,1,0,1,1,0,217,0,0,2,3,11,0,0.0,8,0.83,,0.23629666510168099,False
Barrier,1.43,2,0,1.0,1,1,1,0.0,1,0,5,1,0,82,0,0,1,0,7,0,0.0,10,0.83,,1,0
CompactionAwareWriter,1.67,1,0,1.0,1,0,0,0.0,0,1,1,1,0,198,4,0,14,3,15,0,0.21,25,0.83,,0.04451148298212127,False
ColumnSubselection,1.0,2,0,1.0,2,0,0,0.0,2,0,2,2,0,198,0,1,2,1,8,0,0.0,8,0.83,,0.024287242889923615,False
CompressedChecksummedDataInput,1.67,5,5,1.0,3,1,1,0.0,0,3,5,3,0,151,1,0,6,0,9,0,0.25,15,0.83,,0.01859473217484207,False
AlwaysSpeculativeRetryPolicy,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,43,3,0,1,0,7,0,0.0,7,0.83,,1,0
PercentileSpeculativeRetryPolicy,1.62,0,0,1.0,1,1,1,0.0,1,0,1,0,0,85,3,0,4,0,8,0,0.19,13,0.83,,1,0
NeverSpeculativeRetryPolicy,1.14,0,0,1.0,0,0,0,0.0,1,0,0,0,0,43,3,0,1,0,7,0,0.0,8,0.83,,1,0
ResultLogger,0.0,0,0,1.0,0,10,10,0.0,1,0,0,0,0,10,0,0,1,1,5,0,0.0,0,0.83,,1,0
MultiResultLoggerTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,75,0,0,1,0,5,0,0.3,5,0.83,,1,0
InetAddressAndPort,1.55,1,0,1.0,1,17,24,0.0,0,0,1,1,0,332,0,0,6,0,22,4,0.06,34,0.83,,0.15409189827431063,False
RegularAndStaticColumns,2.07,0,0,1.0,0,1,1,0.0,1,0,0,0,0,162,0,0,3,0,15,3,0.6,31,0.82,,0.11479470990626753,False
BloomFilter,1.31,0,0,1.0,3,1,1,0.0,1,2,8,0,0,125,2,0,3,0,13,2,0.38,17,0.82,,1,0
IndexRegistry,0.22,0,0,1.0,0,4,4,0.0,1,0,0,0,0,203,0,0,2,2,9,0,0.0,2,0.82,,0.13889219419799953,False
CellPath,1.33,0,0,1.0,1,8,12,0.0,1,0,1,0,0,123,0,1,2,2,9,0,0.0,12,0.82,,0.12499999999999996,False
MockCompressor,1.1,1,0,1.0,1,0,0,0.0,0,0,1,1,0,69,0,0,2,0,10,2,0.0,11,0.82,,1,0
NIODataInputStreamTest,4.19,1,0,1.0,6,0,0,3.0,1,0,26,1,0,815,0,0,4,0,21,4,0.15,88,0.81,,1,0
CachedPartition,0.0,0,0,1.0,0,3,3,0.0,1,0,0,0,0,44,4,0,1,0,4,0,0.0,0,0.8,,0.25826721168889466,False
