NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
TypeCast,1.67,8,0,1,4,0,0,0,0,1,8,4,0,48,0,0,2,0,6,0,0.6,10,0.75,
Builder,2,0,1,1,0,1,1,0,0,2,0,0,0,45,2,0,1,0,6,1,0.33,12,0.75,
ReconnectableSnitchHelperTest,1,2,0,1,2,0,0,0,1,0,2,2,0,30,0,0,1,0,3,0,0,3,0.75,
UnsupportedMessageCodec,1.33,0,0,1,1,0,0,0,2,0,1,0,0,25,0,0,2,0,3,0,0,4,0.75,
DebuggableScheduledThreadPoolExecutor,1,0,0,1,2,1,1,0,0,3,2,0,0,88,0,0,2,0,6,0,0,6,0.75,
TimeType,1.12,4,0,1,3,0,0,0,1,1,5,3,0,52,0,0,1,0,8,0,0,9,0.75,
TupleValue,1.25,3,0,1,2,0,0,0,1,1,6,1,0,70,0,0,1,0,8,0,0.29,10,0.75,
TableAttributes,2.82,0,0,0.5,4,1,1,0,0,1,5,0,0,169,3,0,3,0,11,0,0,31,0.75,
SingleItemCellPath,1,0,0,1,2,0,0,0,0,1,2,0,0,32,0,0,2,0,5,0,0.17,5,0.75,
ComparableObjectToken,1.5,0,0,1,0,0,0,0,0,1,0,0,0,64,4,0,2,0,8,1,0.29,12,0.75,
KeyCollisionTest,1,6,0,1,4,0,0,0,0,0,6,4,0,81,0,0,3,0,5,1,0.3,5,0.75,
OpOrder,1.5,0,0,1,2,0,0,0,1,0,4,0,0,349,0,0,2,0,4,0,0,6,0.75,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,19,0,0,1,0,3,1,0,3,0.75,
SyncTask,1.17,2,0,1,3,0,0,0,2,1,5,1,0,65,0,0,7,4,6,1,0.1,7,0.75,
SnapshotCallback,1,1,0,1,1,0,0,0,1,0,1,1,0,33,0,0,1,0,4,1,0.33,4,0.75,
KeyIterator,1.17,0,0,1,2,0,0,0,1,1,7,0,0,100,0,0,4,0,6,0,0.6,7,0.75,
SSTableSimpleIterator,0.75,0,0,1,2,1,1,0,1,1,2,0,0,92,0,2,3,2,4,1,0,3,0.75,
StreamHook,0.67,0,0,1,0,2,3,0,1,0,0,0,0,31,0,0,3,0,9,0,0,6,0.75,
HintsReader,1.25,0,0,1,4,0,0,0,1,0,6,0,0,289,0,0,6,0,8,0,0.05,10,0.75,
RegularColumnIndex,1.83,0,0,1,2,0,0,0,0,1,4,0,0,67,0,0,0,0,6,0,0,11,0.75,
BigVersion,1.15,0,0,0.33,0,0,0,0,0,1,0,0,0,118,0,0,12,0,13,2,0.02,15,0.75,
NoopReadRepair,1,0,0,1,0,0,0,0,1,0,0,0,0,46,0,0,1,0,8,0,0,8,0.75,
ReadOnlyReadRepair,1,0,0,1,0,0,0,0,0,1,0,0,0,38,0,0,0,0,6,0,0,6,0.75,
ColumnFamilyStoreMBeanIterator,2.6,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,2,0,5,1,0.17,13,0.75,
LogbackStatusListener,3.5,0,0,1,2,0,0,0,0,0,3,0,0,498,0,0,7,0,8,0,0.04,28,0.75,
KeyspaceParams,1.25,0,0,1,0,1,5,0,0,0,0,0,0,97,0,0,4,0,12,3,0.11,15,0.73,
Conditions,0,0,0,1,0,1,1,0,1,0,0,0,0,72,0,0,3,3,8,0,0,0,0.73,
CompressedChunkReader,1,2,2,0.33,2,0,0,0,0,1,2,2,0,208,0,0,2,2,7,2,0.67,7,0.71,
EndpointAndGlobal,1.67,0,0,1,1,0,0,0,1,0,3,0,0,52,0,0,2,0,6,2,0.3,10,0.71,
BytesSerializer,1.17,0,0,1,1,1,1,0,1,1,1,0,0,39,0,0,1,2,6,0,0,7,0.71,
DurationType,1.14,3,0,1,3,0,0,0,1,1,3,3,0,55,0,0,1,0,7,0,0,8,0.71,
InetAddressType,1.25,3,0,1,2,0,0,0,1,1,3,2,0,66,0,0,1,0,8,0,0,10,0.71,
LexicalUUIDType,1.43,3,0,1,2,0,0,0,1,1,3,2,0,62,0,0,1,0,7,0,0,10,0.71,
UTF8Type,1.14,2,0,1,2,4,6,0,1,1,2,2,0,56,0,0,1,0,7,0,0,8,0.71,
2,1,0,0,1,0,0,0,0,0,1,0,0,0,122,0,0,1,0,6,1,0,6,0.71,
LocalToken,1.25,1,0,1,5,0,0,0,0,1,5,1,0,57,0,0,1,0,8,0,0.07,10,0.71,
LocalSyncTask,2.12,0,1,0.75,5,0,0,0,0,2,7,0,0,126,3,0,5,0,8,2,0.14,17,0.71,
CqlOutputFormat,1.5,0,0,1,1,0,0,0,0,1,3,0,0,89,0,0,2,0,6,0,0,9,0.71,
TTLTest,2.09,0,0,1,0,0,0,0.5,0,1,0,0,0,424,0,0,7,0,22,2,0.04,46,0.71,
SettingsSchema,2,0,0,1,5,0,0,0,0,0,7,0,0,237,0,0,7,0,9,1,0.32,18,0.71,
Interval,1.5,0,0,1,0,0,0,0,0,0,0,0,0,86,0,0,6,0,8,3,0.14,12,0.7,
UUIDType,2.18,4,0,1,3,2,3,0,1,1,4,3,0,132,0,0,2,0,11,0,0,24,0.7,
Envelope,1.11,4,0,1,3,0,0,0,1,0,7,2,0,393,0,0,3,0,9,2,0.43,10,0.7,
SSTableFormat,0.5,0,0,1,0,0,0,0,1,0,0,0,0,48,0,0,3,1,8,2,0,4,0.7,
DiskBoundaries,2.58,1,0,1,1,1,1,0,3,0,1,1,0,120,0,0,6,0,12,4,0.33,31,0.69,
ReadExecutionController,2,0,0,1,2,1,1,0,3,0,2,0,0,154,0,0,8,0,10,1,0.08,20,0.67,
PartitionPosition,0.33,0,0,1,0,2,3,0,2,0,0,0,0,84,0,0,2,6,3,0,0,1,0.67,
StubReadCommand,1,2,0,1,2,0,0,0,0,1,2,2,0,43,0,0,2,0,4,0,0,4,0.67,
Rebufferer,0,0,0,1,0,1,2,0,1,0,0,0,0,59,2,0,1,6,2,0,0,0,0.67,
FilterFactory,1.67,2,0,1,5,0,0,0,1,0,8,1,0,48,0,0,3,0,3,0,0.33,5,0.67,
Negotiator,1,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,3,0.67,
MultiColumnRaw,1,0,0,1,0,0,0,0,0,1,0,0,0,25,0,0,1,0,4,0,0,4,0.67,
SnitchProperties,1.67,0,0,1,0,3,4,0,0,0,0,0,0,47,0,0,3,0,3,0,1,5,0.67,
Serializer,3,3,0,1,2,5,21,0,1,0,4,2,0,101,0,0,2,0,5,0,0,15,0.67,
ForRangeRead,1.33,0,0,1,0,0,0,0,1,1,0,0,0,24,1,0,1,0,3,1,0,4,0.67,
Snitch,1.67,0,0,1,0,0,0,0,1,2,0,0,0,19,0,0,1,0,3,1,1,5,0.67,
BatchlogResponseHandler,1.1,1,0,1,1,0,0,0,1,1,1,1,0,89,0,0,4,0,10,2,1,11,0.67,
EmbeddedCassandraService,0.67,0,0,1,0,4,4,0,0,0,0,0,0,18,0,0,1,0,3,1,1,2,0.67,
StartupChecksTest,1,0,0,1,2,0,0,0,0,0,2,0,0,109,0,0,3,0,9,2,0.25,9,0.67,
ErrorMessage,3.57,16,0,1,11,0,0,0,1,1,16,11,2000,447,0,0,3,0,7,1,0.1,25,0.67,
NoSizeEstimator,1,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,1,0,3,0,0,3,0.67,
OutboundConnectionSettings,1.82,2,0,1,3,3,3,0,6,0,6,1,0,489,0,0,23,0,50,21,0.24,91,0.67,
KeyCacheKey,2.2,0,0,1,3,0,0,0,0,1,5,0,0,54,3,0,3,0,5,2,1,11,0.67,
RowCacheSentinel,1.25,0,0,1,0,0,0,0,0,0,0,0,0,31,2,0,2,0,4,1,0,5,0.67,
ExecutorLocal,0,0,0,1,0,0,0,0,1,0,0,0,0,20,0,0,1,0,2,0,0,0,0.67,
DebuggableScheduledThreadPoolExecutorTest,1,0,0,1,2,0,0,0,1,0,3,0,0,79,0,0,1,0,2,1,0,2,0.67,
BooleanSerializer,2.2,1,0,1,1,0,0,0,1,1,1,1,0,37,0,0,3,0,5,0,0,11,0.67,
ByteSerializer,2,2,0,1,2,0,0,0,1,1,2,2,0,30,0,0,1,0,5,0,0,10,0.67,
LongSerializer,2,2,0,1,2,1,1,0,1,1,2,2,0,30,0,0,1,1,5,0,0,10,0.67,
DecimalSerializer,1.83,1,0,1,1,2,2,0,1,1,1,1,0,48,0,0,1,0,6,0,0,11,0.67,
DoubleSerializer,2,2,0,1,2,0,0,0,1,1,2,2,0,32,0,0,1,0,5,0,0,10,0.67,
EmptySerializer,1.2,1,0,1,1,0,0,0,1,1,1,1,0,31,0,0,1,0,5,0,0,6,0.67,
FloatSerializer,2,2,0,1,2,0,0,0,1,1,2,2,0,33,0,0,1,0,5,0,0,10,0.67,
InetAddressSerializer,1.8,1,0,1,1,0,0,0,1,1,1,1,0,49,0,0,1,0,5,0,0,9,0.67,
Int32Serializer,2,2,0,1,2,1,1,0,1,1,2,2,0,30,0,0,1,0,5,0,0,10,0.67,
IntegerSerializer,1.6,0,0,1,0,1,1,0,1,1,0,0,0,29,0,0,1,0,5,0,0,8,0.67,
ShortSerializer,1.8,2,0,1,2,0,0,0,1,1,2,2,0,30,0,0,1,0,5,0,0,9,0.67,
UUIDSerializer,2,1,0,1,1,1,3,0,1,1,1,1,0,32,0,0,1,1,5,0,0,10,0.67,
HeapAllocator,1,0,0,1,0,0,0,0,1,1,0,0,0,20,1,0,1,0,3,0,0,3,0.67,
AsciiType,1,2,0,1,2,1,1,0,1,1,2,2,0,68,0,0,2,0,6,0,0,6,0.67,
TermSelector,1,0,0,1,1,0,0,0,0,1,1,0,0,68,1,0,2,0,7,0,0,7,0.67,
Encoder,1.33,7,0,1,4,0,0,0,1,1,11,3,1000,37,0,0,1,0,3,0,1,4,0.67,
SerializationHelper,2,0,0,1,0,0,0,0,0,0,0,0,0,44,0,0,3,0,5,1,0.5,10,0.67,
UnfilteredRowIteratorsTest,1.5,7,0,1,8,0,0,0,0,0,9,6,0,145,0,0,3,0,6,0,0.2,9,0.67,
AggregationSpecification,0.8,0,0,1,2,1,2,0,2,0,2,0,0,153,0,1,3,2,5,0,0,4,0.67,
CleanupTransaction,0,0,0,1,0,0,0,0,1,0,0,0,0,14,2,0,1,1,2,0,0,0,0.67,
ActiveCompactionsTracker,0,0,0,1,0,0,0,0,1,0,0,0,0,14,0,0,1,1,2,0,0,0,0.67,
StreamReceiveTask,1.57,9,0,0.67,4,0,0,0,1,1,9,4,0,135,3,0,8,0,7,0,0.2,11,0.67,
OutgoingStreamMessage,1.71,7,0,1,3,0,1,0,3,1,7,3,1000,106,0,0,5,0,7,3,0.67,12,0.67,
NullOutputCommitter,0.86,0,0,1,0,0,0,0,0,1,0,0,0,17,0,0,0,0,7,0,0,6,0.67,
Token,0.75,0,0,1,0,2,2,0,0,0,0,0,0,21,0,0,1,1,4,0,0,3,0.67,
DefaultNameFactory,1.4,0,0,1,0,0,0,0,0,0,0,0,0,47,1,0,3,0,5,0,0.33,7,0.67,
LocalSession,1.67,1,0,1,1,0,0,0,0,1,1,1,0,104,0,0,2,0,9,1,0,15,0.67,
SnapshotMessage,1.33,0,0,1,0,0,0,0,1,1,0,0,0,41,2,0,1,0,3,0,1,4,0.67,
ValidationResponse,1.33,0,0,1,0,0,2,0,0,1,0,0,0,82,4,0,2,0,6,1,0.5,8,0.67,
CipherFactoryTest,1,2,0,1,1,0,0,0,1,0,2,1,0,94,0,0,4,0,9,3,0.81,9,0.67,
PrepareVerbHandler,1,0,0,1,1,0,0,0,1,0,1,0,0,15,0,0,1,0,2,1,0,2,0.67,
ProposeVerbHandler,1,0,0,1,1,0,0,0,1,0,1,0,0,15,0,0,1,0,2,0,0,2,0.67,
HostStatWithPort,1.67,1,1,1,1,0,0,0,1,1,2,1,0,25,1,0,1,0,3,1,0,5,0.67,
ClusterIDDefiner,1,0,0,1,0,0,0,0,0,2,0,0,0,20,0,0,1,0,3,0,0,3,0.67,
InstanceIDDefiner,1,0,0,1,1,0,0,0,0,2,1,0,0,21,0,0,1,0,3,0,0,3,0.67,
NodeToolResultWithOutput,1,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,3,0,4,0,0,4,0.67,
ConsoleAppender,1.67,0,0,1,0,0,0,0,0,1,0,0,0,54,0,0,1,0,3,0,0,5,0.67,
TombstonesTest,1.75,0,0,1,0,0,0,0,0,1,0,0,0,195,0,0,4,0,8,0,0,14,0.67,
Sets,1.33,1,0,1,1,0,0,0,1,1,1,1,0,26,0,0,1,0,3,1,1,4,0.67,
FixedWorkManager,2,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,1,0,3,1,1,6,0.67,
ContinuousWorkManager,1.5,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,0,2,1,0,3,0.67,
SettingsPort,1.4,2,0,1,3,0,0,0,0,0,5,1,0,68,0,0,2,0,5,2,0.17,7,0.67,
TypeSizes,1.25,0,0,1,1,0,0,0,0,0,2,0,0,112,0,0,8,0,16,0,0,20,0.65,
AuthenticatedUser,1.21,0,0,1,1,4,4,0,2,0,1,0,0,136,0,0,8,0,14,0,0.08,17,0.65,
EmptyBaseRowIterator,1,0,0,1,0,1,1,0,2,0,0,0,0,61,0,0,5,0,10,5,0,10,0.64,
WriteResponseHandlerTest,1,6,0,1,6,0,0,0,1,0,8,4,0,223,0,0,4,0,11,4,0.53,11,0.64,
BytesToken,1.18,0,0,1,3,0,0,0,1,1,3,0,0,79,4,0,2,0,11,1,0.28,13,0.64,
OutputStreamBench,1,0,0,1,3,0,0,0,2,0,18,0,0,258,0,0,16,0,27,16,0.41,27,0.63,
ClockAndCount,1.5,0,0,1,0,0,0,0,1,0,0,0,0,51,4,0,4,0,6,3,0.1,9,0.62,
ImmediateExecutor,1,0,0,1,0,0,0,0,1,1,0,0,0,35,0,0,1,0,16,0,0,16,0.62,
TimeSerializer,4.25,3,0,1,2,3,4,0.5,1,1,3,2,0,170,0,0,2,0,8,0,0,34,0.62,
Duration,3.69,0,0,1,1,0,0,1,0,0,12,0,0,623,0,0,14,0,16,0,0.01,59,0.62,
SimpleSelector,1.12,0,0,1,1,0,0,0,0,1,1,0,0,125,2,0,4,0,8,1,0.05,9,0.62,
IndexSummary,1.23,0,0,1,3,1,1,0,2,2,6,0,0,311,8,0,10,0,22,0,0.04,27,0.62,
DistributionInverted,1.17,0,0,1,0,0,0,0,1,1,0,0,0,42,1,0,3,0,6,3,0.6,7,0.62,
DistributionQuantized,1.57,0,0,1,1,0,0,0,1,1,1,0,0,62,1,0,3,0,7,3,0.2,11,0.62,
TimestampSerializerTest,1.1,0,0,1,0,0,0,0,0,0,0,0,0,231,0,0,5,0,10,0,0.07,11,0.62,
SchemaChange,3.91,0,0,1,0,0,2,0,4,1,0,0,0,204,6,0,5,0,11,5,0.36,43,0.62,
DroppedColumn,1.75,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,2,0,4,2,1,7,0.6,
DummyChannel,2.75,2,0,1,1,0,0,0,0,0,2,1,0,75,0,0,2,0,4,2,0,11,0.6,
Resources,3.33,0,0,1,5,0,0,0,0,0,12,0,0,62,0,0,2,0,3,0,0,10,0.6,
ColumnSpecification,2.29,0,0,1,1,1,1,0,1,0,1,0,0,77,0,0,4,0,7,4,0.6,16,0.6,
Ec2Snitch,3.25,0,0,1,3,0,0,0,0,2,5,0,0,168,1,0,11,1,8,1,0.13,26,0.6,
LocalStrategy,1,0,0,1,0,0,0,0,0,1,0,0,0,48,0,0,2,0,6,0,0,6,0.6,
ForWrite,1.5,0,0,1,0,0,0,0,1,1,0,0,0,30,0,0,2,0,4,2,0,6,0.6,
ExecutorLocals,2,0,0,1,0,0,0,0,3,0,0,0,0,52,0,0,4,0,4,2,1,8,0.6,
SliceSelector,1.43,0,0,0.67,1,0,0,0,0,2,3,0,0,51,2,0,4,0,7,1,0.3,10,0.6,
Event,1.43,4,0,1,4,0,2,0,0,0,4,4,0,414,0,3,2,4,7,2,0.2,10,0.6,
ByteOrderedPartitioner,1.36,0,0,1,2,1,1,0,3,0,4,0,0,280,0,0,5,0,14,0,0,19,0.6,
OrderPreservingPartitioner,1.36,0,0,1,3,0,0,0,3,0,4,0,0,220,0,0,6,0,14,0,0,19,0.6,
AbstractCommitLogService,1.67,0,0,1,2,3,3,0,0,0,2,0,0,293,0,0,13,4,12,3,0.09,20,0.6,
AbstractCompactionTask,1.12,0,0,1,0,1,4,0,0,1,0,0,0,100,3,0,4,1,8,0,0,9,0.6,
MoreRows,1.75,0,0,1,0,0,0,0,1,0,0,0,0,19,0,0,3,0,4,1,0,7,0.6,
HeartBeatState,1,0,0,1,1,1,2,0,0,0,1,0,0,70,0,0,4,0,11,0,0,11,0.6,
FinalizeCommit,1.75,0,0,1,0,0,0,0,0,1,0,0,0,51,3,0,2,0,4,1,0.33,7,0.6,
FinalizePropose,1.75,0,0,1,0,0,0,0,0,1,0,0,0,51,3,0,2,0,4,1,0.33,7,0.6,
StatusRequest,1.75,0,0,1,0,0,0,0,0,1,0,0,0,50,3,0,2,0,4,1,0.33,7,0.6,
ValidationRequest,1.75,0,0,1,0,0,0,0,1,1,0,0,0,56,3,0,2,0,4,1,0,7,0.6,
JKSKeyProviderTest,1,2,0,1,1,0,0,0,1,0,2,1,0,25,0,0,2,0,3,2,1,3,0.6,
SetHostStat,1,1,0,1,1,0,0,0,1,0,1,1,0,28,0,0,2,0,4,2,1,4,0.6,
DistributionFixed,1,0,0,1,0,0,0,0,0,1,0,0,0,31,0,0,1,0,5,1,0,5,0.6,
RatioDistribution,1,0,0,1,1,0,0,0,1,0,3,0,0,28,0,0,2,0,4,2,1,4,0.6,
LongToken,1.36,0,0,1,1,0,0,0,0,1,1,0,0,81,5,0,2,0,11,1,0.13,15,0.58,
Murmur3Partitioner,1.42,1,0,1,3,0,0,1,3,0,4,1,0,359,0,0,8,0,19,0,0.02,27,0.58,
TriggerMetadata,1.6,0,0,1,0,0,0,0,0,0,0,0,0,50,0,0,3,0,5,2,0.5,8,0.57,
SystemOutput,1.67,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,3,1,6,3,0.17,10,0.57,
PermissionDetails,1.8,0,0,1,1,0,0,0,1,0,1,0,0,53,0,0,3,0,5,3,1,9,0.57,
MockToken,1,0,0,1,0,0,0,0,0,0,0,0,0,108,0,0,3,0,15,0,0,15,0.57,
TestScheduledFuture,1,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,1,0,7,0,0,7,0.57,
IncomingStreamMessage,1.8,0,0,1,1,0,0,0,3,1,1,0,0,80,0,0,3,0,5,3,0.5,9,0.57,
BasicEntry,1.62,0,0,1,1,0,0,0,2,0,1,0,0,77,0,0,4,0,8,0,0.05,13,0.57,
DistributionBoundApache,2.14,0,0,1,0,0,0,0,0,1,0,0,0,59,0,0,3,0,7,3,0.4,15,0.57,
DistributionOffsetApache,1.57,0,0,1,0,0,0,0,0,1,0,0,0,55,0,0,3,0,7,3,0.4,11,0.57,
SettingsErrors,1.4,1,0,1,2,0,0,0,0,0,3,1,0,69,0,0,3,0,5,3,0.17,7,0.57,
LengthPartitioner,1.23,0,0,1,2,0,0,0,3,0,2,0,0,138,0,0,4,0,13,1,0,16,0.56,
TriggersSchemaTest,1,0,0,1,0,0,0,0,0,0,0,0,0,96,0,0,4,0,5,4,0.6,5,0.56,
CassandraVersion,4.73,0,0,1,0,1,1,0,0,0,0,0,0,204,0,0,10,0,11,4,0.39,52,0.55,
ConnectedClient,1.2,4,0,1,3,1,1,0,1,0,6,3,0,115,0,0,12,0,15,0,0.11,18,0.55,
MessageImpl,1,0,0,1,1,0,0,0,2,0,1,0,0,53,0,0,5,0,7,5,0,7,0.55,
RandomPartitioner,1.67,0,0,1,3,0,1,0,3,0,4,0,0,306,0,0,10,0,18,0,0.03,30,0.52,
ErrorTrigger,1,0,0,1,1,0,0,0,0,0,1,0,0,8,0,0,1,0,1,0,1,1,0.5,
SchemaPullVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,13,0,0,2,0,1,0,1,1,0.5,
SchemaVersionVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,13,0,0,2,0,1,0,1,1,0.5,
AbstractCompactionController,0.67,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,3,0,6,3,0,4,0.5,
CassandraWriteContext,1,0,0,1,1,1,1,0,2,0,1,0,0,34,1,0,2,0,5,0,0,5,0.5,
EmptyUnfilteredPartitionIterator,1,0,0,1,0,0,0,0,0,1,0,0,0,14,0,0,1,0,2,1,1,2,0.5,
NativeDecoratedKey,1,0,0,1,1,0,0,0,0,1,4,0,0,21,0,0,1,0,2,1,1,2,0.5,
ReadRepairVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,1,0,1,0,1,1,0.5,
SnapshotDetailsTabularData,1,0,0,1,0,0,0,0,5,0,0,0,0,57,0,0,7,0,1,0,1,1,0.5,
TruncateVerbHandler,1,3,0,1,2,0,0,0.5,1,0,3,2,1000,20,0,0,2,0,1,0,1,1,0.5,
Cleanup,1,0,0,1,1,0,0,0,0,0,1,0,0,28,0,0,2,0,3,2,0,3,0.5,
HistogramBuilder,3.83,0,0,1,1,1,5,0,1,0,2,0,0,137,0,0,4,0,6,1,0,23,0.5,
BinAuditLogger,1.75,9,0,1,4,0,0,0.5,0,0,9,4,3000,100,0,0,5,0,4,0,0,7,0.5,
Raw,2,1,0,1,2,0,0,0,0,1,2,1,0,50,0,0,1,1,5,0,0,10,0.5,
UnsetLiteral,1,0,0,1,0,0,0,0,0,1,0,0,0,22,0,0,0,0,4,0,0,4,0.5,
Value,1,0,0,1,1,0,0,0,0,1,1,0,0,26,0,0,1,1,4,1,0,4,0.5,
NullLiteral,1.5,0,0,1,2,0,0,0,0,1,2,0,0,27,0,0,0,0,4,0,0,6,0.5,
UTName,1.29,0,0,1,1,0,0,0,1,0,1,0,0,42,0,0,2,0,7,0,0,9,0.5,
InOurDcTester,2.5,0,0,1,0,0,0,0,2,0,0,0,0,69,0,0,4,2,4,2,0,10,0.5,
ScoreUpdater,1.5,0,0,1,0,0,0,0,0,1,0,0,0,26,0,0,5,0,2,1,1,3,0.5,
EchoVerbHandler,2,0,0,1,0,0,0,0,1,0,0,0,0,20,0,0,2,0,1,0,1,2,0.5,
SnapshotVerbHandler,3,3,0,1,1,0,0,0.5,1,0,3,1,1000,25,0,0,2,0,1,0,1,3,0.5,
UnavailableException,1.5,0,0,1,0,0,0,0,0,5,0,0,0,36,3,0,3,0,4,3,0,6,0.5,
OptionsMessage,1.33,0,0,1,2,0,0,0,1,1,4,0,0,50,0,0,1,0,3,0,0,4,0.5,
ReadyMessage,1,0,0,1,0,0,0,0,1,1,0,0,0,30,0,0,1,0,2,0,1,2,0.5,
Void,1,0,0,1,0,0,0,0,1,2,0,0,0,33,1,0,1,0,2,0,1,2,0.5,
BatchRemoveVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,1,0,1,0,1,1,0.5,
BatchStoreVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,1,0,1,0,1,1,0.5,
FrameDecoderCrc,1.46,1,0,1,2,0,0,0,0,2,5,1,0,102,1,0,3,0,13,0,0.02,19,0.5,
PingVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,1,0,1,0,1,1,0.5,
ResponseVerbHandler,3,0,0,1,0,0,0,0,1,0,0,0,0,33,0,0,2,0,1,0,1,3,0.5,
AsciiSerializer,2,1,0,1,1,0,0,0,1,2,1,1,0,20,1,0,1,0,2,0,1,4,0.5,
TimeUUIDSerializer,3,1,0,1,1,0,0,0,1,2,1,1,0,16,1,0,1,0,1,0,1,3,0.5,
TupleSerializer,4,1,0,1,1,0,0,0,1,2,1,1,0,41,1,0,1,0,2,1,1,8,0.5,
UserTypeSerializer,3.5,2,0,1,1,0,0,0,0,2,2,1,0,51,1,0,1,0,2,1,1,7,0.5,
UTF8Serializer,1.5,1,0,1,1,0,0,0,1,2,1,1,0,136,1,0,1,0,2,0,1,3,0.5,
SlabPool,1,0,0,1,0,0,0,0,0,1,0,0,0,15,0,0,1,0,2,1,1,2,0.5,
TimeFcts,2.2,1,0,1,6,0,0,0,1,0,6,1,0,173,0,0,5,0,5,1,0.2,11,0.5,
UuidFcts,1,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1,0,1,1,0.5,
IndexTarget,3.2,0,0,1,1,0,0,0,1,0,1,0,0,110,0,0,4,0,5,2,0,16,0.5,
ProtocolException,1,0,0,1,0,1,1,0,0,3,0,0,0,25,0,0,1,0,4,0,0,4,0.5,
Decompressor,2.5,3,0,1,3,0,0,0,1,1,4,3,0,27,0,0,1,0,2,1,1,5,0.5,
Compressor,2.5,3,0,1,3,0,0,0,1,1,4,3,0,28,0,0,1,0,2,1,1,5,0.5,
NodeEvent,1,0,0,1,1,0,0,0,0,1,1,0,0,15,1,0,1,2,2,1,1,2,0.5,
ColumnMetadataVersionComparator,4,0,0,1,0,0,0,0,0,0,0,0,0,48,0,0,1,0,2,0,1,8,0.5,
2,4.5,2,0,1,1,0,0,0,1,1,4,1,0,29,0,0,1,0,2,1,1,9,0.5,
GroupingState,1,0,0,1,0,1,3,0,4,0,0,0,0,99,0,0,4,0,4,1,0,4,0.5,
CommitLogPosition,1.67,0,0,1,0,0,0,0,2,0,0,0,0,91,0,0,5,0,6,2,0,10,0.5,
CompactionTransaction,0,0,0,1,0,0,0,0,1,0,0,0,0,11,1,0,1,1,1,0,1,0,0.5,
FSError,2,0,0,1,0,0,0,0,0,1,0,0,0,26,0,0,1,3,2,1,1,4,0.5,
AbstractClusteringIndexFilter,1.2,0,0,1,0,1,2,0,1,0,0,0,0,61,0,0,2,2,5,0,0,6,0.5,
SyncNodePair,2,0,0,1,1,0,0,0,1,0,2,0,0,57,0,0,3,0,4,3,1,8,0.5,
DefaultConnectionFactory,4,1,0,1,1,0,0,0,0,0,2,1,0,23,0,0,1,1,1,1,1,4,0.5,
ReplicationDoneVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,13,0,0,2,0,1,1,1,1,0.5,
ProgressEvent,1,0,0,1,0,0,0,0,1,1,0,0,0,16,1,0,1,0,2,1,1,2,0.5,
StreamManagerMBean,0,0,0,1,0,1,1,0,0,0,0,0,0,9,0,0,1,0,1,0,1,0,0.5,
CompleteMessage,1,0,0,1,0,0,0,0,0,1,0,0,0,28,0,0,1,0,2,1,1,2,0.5,
KeepAliveMessage,1,0,0,1,0,0,0,0,1,1,0,0,0,28,0,0,1,0,2,1,1,2,0.5,
PrepareAckMessage,1,0,0,1,0,0,0,0,1,1,0,0,0,31,0,0,1,0,2,1,1,2,0.5,
SessionFailedMessage,1,0,0,1,0,0,0,0,1,1,0,0,0,28,0,0,1,0,2,1,1,2,0.5,
DiagnosticEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,2,0,2,2,0,0,0.5,
FullQueryLoggerOptions,0.5,0,0,1,0,0,0,0,0,1,0,0,0,16,1,0,1,0,2,1,1,1,0.5,
GossipDigestAck2VerbHandler,4,0,0,1,0,0,0,0,1,1,0,0,0,27,0,0,2,0,1,0,1,4,0.5,
GossipDigestAckVerbHandler,14,4,0,1,2,0,0,0.5,1,1,4,2,0,68,0,0,2,0,1,0,1,14,0.5,
GossipShutdownVerbHandler,2,0,0,1,0,0,0,0,1,0,0,0,0,17,0,0,2,0,1,0,1,2,0.5,
ColumnFamilySplit,1.18,0,0,1,0,0,0,0,0,1,0,0,0,98,0,0,4,0,11,0,0.04,13,0.5,
