NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
DOMErrorImpl,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,139,0,0,6,6,0,11,0,0.29,11,0.14,0.40120844521141963,False
Validate,5.75,0,0,1.0,2,0,0,2.5,0,0,4,0,0,226,0,0,7,0,0,4,7,0.67,23,0.12,1,0
XSLTElementDef,2.68,3,0,1.0,5,5,9,2.0,1,0,9,2,0,720,0,1,18,15,1,37,2,0.1,99,0.12,0.4558088650807962,False
XSLProcessorVersion,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,71,0,0,7,0,0,1,0,1.0,1,0.12,1,0
Axis,1.0,0,0,1.0,0,0,0,0.0,2,0,0,0,0,184,0,0,23,0,0,3,0,0.33,3,0.12,0.18749999999999997,False
DTMFilter,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,161,0,0,15,0,0,2,0,0.0,0,0.12,0.06641186718465598,False
NamespaceAlias,1.0,0,1,0.17,1,3,3,2.0,0,2,1,0,0,125,0,0,5,8,0,10,0,0.11,10,0.1,0.19322704372397062,False
OutputPropertiesFactory,6.5,0,0,1.0,6,0,0,0.0,0,0,10,0,0,354,0,0,26,0,0,4,0,0.17,26,0.1,0.11889387791647484,False
XResourceBundle,1.67,0,0,1.0,1,0,0,0.0,0,2,1,0,0,91,0,0,18,0,18,3,0,0.0,5,0.1,0.018408509604238094,False
FunctionTable,2.17,0,0,1.0,0,4,4,0.0,2,0,0,0,0,324,0,0,42,0,0,6,0,0.6,13,0.05,0.08313757074953648,False
ElemDesc,1.4,0,0,1.0,1,3,6,0.0,1,0,3,0,0,141,0,0,27,1,0,5,0,0.33,7,0.05,0.04202992302077221,False
XSLTAttributeDef,3.31,1,0,1.0,10,4,5,3.0,2,0,34,1,0,1513,0,0,34,8,0,42,2,0.01,139,0.04,0.8034829095876629,False
ErrorMsg,1.29,1,0,1.0,2,14,37,0.0,0,0,3,1,0,266,0,0,116,1,0,17,1,0.07,22,0.03,0.08429163574952458,False
XMLErrorResources,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,314,0,0,62,1,2,3,0,0.0,4,0.02,1,0
XMLErrorResources_ca,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,325,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_cs,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,331,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_de,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,329,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_es,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,324,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_fr,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,327,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_hu,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,334,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_it,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,321,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_ja,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,369,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_ko,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,363,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_pl,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,328,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_pt_BR,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,323,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_ru,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,378,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_sk,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,335,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_sl,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,319,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_tr,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,334,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_zh,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,334,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XMLErrorResources_zh_TW,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,335,0,0,62,1,0,3,0,0.0,4,0.02,1,0
XPATHErrorResources,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,743,0,0,149,1,2,3,0,0.0,4,0.01,1,False
XPATHErrorResources_ca,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,755,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_cs,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,784,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_de,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,771,0,0,149,1,0,3,0,0.0,4,0.01,0.18389027078292436,0
XPATHErrorResources_es,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,757,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_fr,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,774,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_hu,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,778,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_it,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,754,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_ja,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,837,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_ko,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,828,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_pl,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,774,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_pt_BR,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,760,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_ru,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,855,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_sk,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,773,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_sl,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,750,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_tr,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,794,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XPATHErrorResources_zh,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,786,0,0,149,1,1,3,0,0.0,4,0.01,1,0
XPATHErrorResources_zh_TW,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,790,0,0,149,1,0,3,0,0.0,4,0.01,1,0
XSLTErrorResources,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1113,0,0,254,1,2,3,0,0.0,4,0.0,1,0
XSLTErrorResources_sl,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1145,0,0,254,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_ca,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1187,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_cs,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1212,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_de,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1185,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_es,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1179,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_fr,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1196,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_hu,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1225,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_it,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1169,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_ja,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1358,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_ko,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1331,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_pl,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1194,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_pt_BR,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1189,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_ru,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1382,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_sk,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1215,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_tr,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1232,0,0,258,1,0,3,0,0.0,4,0.0,1,0
XSLTErrorResources_zh,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1228,0,0,258,1,1,3,0,0.0,4,0.0,1,0
XSLTErrorResources_zh_TW,1.33,0,0,1.0,0,0,0,0.0,0,2,0,0,0,1228,0,0,258,1,0,3,0,0.0,4,0.0,1,0
MessageFrame,1.0,0,0,1.0,1,0,0,0.0,0,4,1,0,0,38,0,0,1,0,0,1,1,0.0,1,0.0,1,0
RelativePathPattern,0.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,2,0,0,0,0,4,0,0,0.0,0,0.0,1,0
Constants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,285,0,0,228,0,132,0,0,0.0,0,0.0,1,0
IdPattern,1.0,0,0,1.0,0,0,0,0.0,0,5,0,0,0,7,0,0,0,0,0,1,0,0.0,1,0.0,0.25,False
IllegalCharException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,7,0,0,1,0,0,1,0,0.0,1,0.0,0.2500000000000002,False
KeyPattern,1.0,0,0,1.0,0,0,0,0.0,0,5,0,0,0,7,0,0,0,0,0,1,0,0.0,1,0.0,0.1111111111111111,False
NodeTest,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,13,0,0,8,0,0,0,0,0.0,0,0.0,0.15130301271946633,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
sym,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,58,0,0,55,0,0,0,0,0.0,0,0.0,1,0
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
ConversionInfo,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,9,0,0,2,0,0,1,2,0.0,1,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
_ObjectArray,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,12,0,0,1,0,0,1,1,0.0,1,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
SQLErrorDocument,3.2,0,0,0.15,1,0,0,0.0,0,4,1,0,0,174,0,0,15,0,0,5,0,1.0,16,0.0,0.05657084316998985,False
XMLNSDecl,1.0,0,0,1.0,0,2,7,2.0,0,0,0,0,0,69,0,0,4,3,0,4,0,0.0,4,0.0,0.02119988096256901,False
Constants,0.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,223,0,0,334,0,0,0,0,0.0,0,0.0,1,0
ElemEmpty,1.0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,10,0,0,1,0,0,1,0,0.0,1,0.0,0.25,False
ElemExtensionScript,1.0,0,1,0.0,1,1,1,2.0,0,2,1,0,0,77,0,0,3,5,0,6,0,0.2,6,0.0,0.08402105800813701,False
ElemOtherwise,1.0,0,2,0.0,1,0,0,0.0,0,2,2,0,0,23,0,0,1,2,0,2,0,0.0,2,0.0,1,0
DecimalToRoman,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,32,0,0,4,0,0,1,4,0.0,1,0.0,0.03463240969728697,False
Counter,2.33,0,0,1.0,3,1,1,2.0,2,0,5,0,0,111,0,0,6,0,0,3,5,1.0,7,0.0,0.030628775982228826,False
1,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,5,0,0,0,1,0,1,0,1.0,1,0.0,1,0
NodeCompareElem,7.0,13,0,1.0,7,0,0,2.5,0,0,15,6,1000,85,0,0,4,0,0,1,4,0.0,7,0.0,1,0
NodeSortKey,5.0,0,0,1.0,3,0,0,2.0,3,0,3,0,0,92,0,0,8,0,0,1,8,0.0,5,0.0,0.06265993800471628,False
NumeratorFormatter,5.0,4,0,1.0,1,0,0,2.5,3,0,4,1,1000,270,0,0,7,0,0,3,4,0.0,15,0.0,0.028026915927772574,False
NumberFormatStringTokenizer,3.2,0,0,1.0,0,0,0,0.0,0,0,0,0,0,95,0,0,3,0,0,5,0,1.0,16,0.0,1,0
ResultNameSpace,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,22,0,0,3,0,0,1,3,0.0,1,0.0,0.055810519738603404,False
TransformSnapshot,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.0,0,0.0,1,0
TransformSnapshotImpl,3.5,18,0,1.0,12,1,1,0.0,8,0,31,2,1,176,0,0,14,0,0,2,1,1.0,7,0.0,0.01513762426355116,False
XalanProperties,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,0,0.0,0,0.0,1,0
XSLInfiniteLoopException,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,20,0,0,0,1,0,2,0,1.0,2,0.0,0.24999999999999994,False
ProcessorImport,0.67,0,2,0.5,2,0,0,0.0,0,4,2,0,0,22,0,0,1,2,0,3,0,0.0,2,0.0,0.11478952952939442,False
ProcessorStylesheetDoc,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,3,0,0,1,0,0,1,0,0.0,0,0.0,1,0
ProcessorTemplate,0.5,1,0,1.0,2,0,0,0.0,0,4,3,1,0,22,0,0,1,0,0,2,0,1.0,1,0.0,1,0
ProcessorUnknown,0.0,0,0,1.0,0,0,0,0.0,0,5,0,0,0,4,0,0,1,0,0,1,0,0.0,0,0.0,1,0
EndSelectionEvent,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,19,0,0,0,0,0,1,0,0.0,1,0.0,0.29726565164316454,False
SelectionEvent,1.0,0,0,1.0,0,0,0,2.0,4,0,0,0,0,54,0,0,6,0,1,1,6,0.0,1,0.0,0.38494117127445604,False
ExtensionEvent,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,37,0,0,8,0,0,3,5,0.0,3,0.0,0.27000000000000046,False
GenerateEvent,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,121,0,0,8,0,0,5,8,0.0,5,0.0,0.5608423470309184,False
XSLTErrorResources_en,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
XSLTErrorResources_sv,1.0,0,1,1.0,0,0,0,0.0,0,3,0,0,0,1454,0,0,12,1,0,1,0,1.0,1,0.0,1,0
XSLTErrorResources_zh_CN,0.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
DOMSerializer,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.0,0,0.0,1,0
ExsltBase,2.5,0,0,1.0,1,0,0,0.0,0,0,1,0,0,43,0,0,0,0,4,2,0,0.0,5,0.0,0.11390676943595765,False
DocumentHolder,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,14,0,0,1,0,0,0,0,0.0,0,0.0,1,0
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
GetOptsException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,7,0,0,1,1,2,1,0,0.0,1,0.0,0.2500000000000001,False
IllegalArgumentException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,7,0,0,1,0,0,1,0,0.0,1,0.0,0.25,False
MissingOptArgException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,7,0,0,1,0,0,1,0,0.0,1,0.0,0.25,False
ErrorMessages,1.0,0,0,1.0,1,0,0,0.0,0,2,108,0,0,841,0,0,0,1,1,1,0,1.0,1,0.0,1,0
ErrorMessages_ca,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,784,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_cs,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,794,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_de,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,784,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_es,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,778,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_fr,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,791,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_hu,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,812,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_it,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,780,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_ja,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,839,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_ko,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,837,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_no,1.0,0,1,1.0,1,0,0,0.0,0,3,77,0,0,126,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_pl,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,795,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_pt_BR,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,788,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_ru,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,847,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_sk,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,793,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_sl,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,771,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_tr,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,811,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_zh,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,820,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_zh_TW,1.0,0,0,1.0,1,0,0,0.0,0,2,104,0,0,813,0,0,0,1,0,1,0,1.0,1,0.0,1,0
InternalError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,10,0,0,0,0,0,1,0,0.0,1,0.0,0.047337278106508944,False
LocalVariableRegistry,4.71,0,0,1.0,1,1,6,0.0,2,0,1,0,0,287,0,0,2,0,0,7,0,0.6,33,0.0,1,0
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
TransletException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,15,0,0,1,0,0,3,0,0.0,3,0.0,0.06480666499834001,False
DOMBuilder,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1.6328528657534715,False
ExtendedSAX,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0,0.0,1,0
DefaultMultipleNodeCounter,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,5,0,0,0,0,0,1,0,0.0,1,0.0,1,0
SortSettings,1.0,0,0,1.0,0,1,4,2.0,1,0,0,0,0,107,0,0,6,6,0,7,0,0.0,7,0.0,0.09410431243705772,False
ObjectFactory,4.2,0,0,1.0,2,0,0,1.0,0,0,9,0,0,563,0,0,5,0,0,10,0,0.0,42,0.0,0.12430325354034659,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,97,0,0,0,0,0,9,0,0.0,12,0.0,0.4015298717357138,False
Parameter,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,18,0,0,3,0,0,2,3,0.0,2,0.0,0.22222222222222213,False
Attributes,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,33,0,0,2,6,0,7,0,0.0,7,0.0,0.06364556292396913,False
Constants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,19,0,0,14,0,1,0,0,0.0,0,0.0,1,0
ErrorMessages,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,224,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_ca,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,234,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_cs,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,235,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_de,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,233,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_es,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,229,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_fr,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,234,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_hu,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,237,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_it,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,229,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_ja,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,243,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_ko,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,243,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_no,1.0,0,0,1.0,1,0,0,0.0,0,2,14,0,0,42,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_pl,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,234,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_pt_BR,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,232,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_ru,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,243,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_sk,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,234,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_sl,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,229,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_tr,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,238,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_zh,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,240,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ErrorMessages_zh_TW,1.0,0,0,1.0,1,0,0,0.0,0,2,24,0,0,238,0,0,0,1,0,1,0,1.0,1,0.0,1,0
HashtableEntry,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,15,0,0,4,0,0,2,4,1.0,2,0.0,1,0
InternalRuntimeError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,7,0,0,0,0,0,1,0,0.0,1,0.0,0.25,False
