NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
CDATASectionImpl,1.0,0,2,1.0,0,0,0,0.0,0,4,0,0,0,38,0,0,1,2,1,3,0,0.0,3,0.0,0.02225347812813469,False
CommentImpl,1.0,0,0,0.0,0,0,0,0.0,0,3,0,0,0,38,0,0,1,2,1,3,0,0.0,3,0.0,0.03170866932134185,False
NodeListCache,1.0,0,0,1.0,0,0,0,2.0,3,0,0,0,0,25,0,0,6,0,0,1,5,0.0,1,0.0,1,False
UserDataRecord,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,11,0,0,3,0,0,1,2,0.0,1,0.0,1,0
RevalidationHandlerHolder,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,6,0,0,1,0,0,1,1,0.0,1,0.0,1,0
XMLDTDLoaderHolder,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,6,0,0,1,0,0,1,1,0.0,1,0.0,1,0
DeferredAttrImpl,1.0,0,1,0.29,1,0,0,0.0,0,2,5,0,0,79,0,0,2,1,0,4,0,1.0,4,0.0,0.22829996483058404,False
DeferredAttrNSImpl,1.25,0,0,0.5,1,0,0,0.0,0,3,6,0,0,91,0,0,2,1,0,4,0,1.0,5,0.0,0.11112408554177929,False
DeferredCDATASectionImpl,1.0,0,0,1.0,1,0,0,0.0,0,5,1,0,0,61,0,0,2,1,0,3,0,1.0,3,0.0,0.11112255558638674,False
DeferredCommentImpl,1.0,0,0,1.0,1,0,0,0.0,0,4,1,0,0,61,0,0,2,1,0,3,0,1.0,3,0.0,0.1111758565799868,False
RefCount,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,3,0,0,1,0,0,1,1,0.0,0,0.0,1,0
DeferredDocumentTypeImpl,2.5,3,0,0.7,3,0,0,0.5,0,4,12,1,0,142,0,0,2,1,0,4,0,1.0,10,0.0,0.1111460263595722,False
DeferredElementDefinitionImpl,1.25,3,0,1.0,4,0,0,0.0,0,4,9,2,0,92,0,0,2,1,0,4,0,1.0,5,0.0,0.11113373758789254,False
DeferredElementImpl,1.5,1,1,0.27,2,0,0,0.0,0,4,6,1,0,87,0,0,2,1,0,4,0,1.0,6,0.0,0.11113844942099554,False
DeferredElementNSImpl,3.0,1,0,0.29,4,0,0,0.5,0,5,11,1,0,118,0,0,2,1,0,4,0,1.0,12,0.0,0.11112776784937917,False
DeferredEntityImpl,1.0,0,0,1.0,1,0,0,0.0,0,4,6,0,0,96,0,0,2,1,0,4,0,1.0,4,0.0,0.1111361310980238,False
DeferredEntityReferenceImpl,1.0,0,1,0.75,1,0,0,0.0,0,4,3,0,0,81,0,0,2,1,0,4,0,1.0,4,0.0,0.111129606072099,False
DeferredNotationImpl,1.0,0,0,1.0,1,0,0,0.0,0,2,5,0,0,73,0,0,2,1,0,3,0,1.0,3,0.0,0.11113988484639019,False
DeferredProcessingInstructionImpl,1.0,0,0,1.0,1,0,0,0.0,0,4,2,0,0,63,0,0,2,1,0,3,0,1.0,3,0.0,0.11112863747912353,False
DeferredTextImpl,1.0,0,0,1.0,1,0,0,0.0,0,4,2,0,0,68,0,0,2,1,0,3,0,1.0,3,0.0,0.11114394177993668,False
LEntry,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,21,0,0,4,0,0,1,3,0.0,1,0.0,1,0
LCount,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,13,0,0,5,0,0,2,5,1.0,2,0.0,0.3333333333333337,False
EnclosingAttr,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,5,0,0,3,0,0,1,2,0.0,0,0.0,1,0
DOMLocatorImpl,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,126,0,0,6,6,0,11,6,0.0,11,0.0,0.03570502149997618,False
DOMInputImpl,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,329,0,0,8,16,0,21,0,0.07,21,0.0,0.6817742650206372,False
DOMOutputImpl,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,117,0,0,4,8,0,9,0,0.14,9,0.0,0.06489394159451388,False
ObjectFactory,2.25,0,0,1.0,2,0,0,0.5,0,0,3,0,0,293,0,0,5,0,0,8,0,0.11,18,0.0,0.051132255754603693,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,36,0,0,2,1,0,2,0,1.0,2,0.0,1,0
RangeExceptionImpl,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,9,0,0,1,0,0,1,0,0.0,1,0.0,0.1111111111111111,False
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,0,0,0,9,0,0.0,12,0.0,0.40153186357905024,False
XSException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,22,0,0,4,0,0,1,1,0.0,1,0.0,0.11111111111111116,False
XSTerm,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,6,0,0,0.0,0,0.0,1,0
XSConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,304,0,0,71,0,0,0,0,0.0,0,0.0,1,0
InvalidDatatypeValueException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,17,0,0,1,0,0,1,0,0.0,1,0.0,0.09469137729091817,False
DVFactoryException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,13,0,0,1,0,0,2,0,0.0,2,0.0,0.24999999999999994,False
InvalidDatatypeFacetException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,17,0,0,1,0,0,1,0,0.0,1,0.0,0.09469002485138146,False
ObjectFactory,2.25,0,0,1.0,2,0,0,0.5,0,0,3,0,0,294,0,0,5,0,0,8,0,0.11,18,0.0,0.051132255754603693,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,36,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,0,0,0,9,0,0.0,12,0.0,0.40153186357905024,False
MalformedURIException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,23,0,0,1,0,0,2,0,0.0,2,0.0,1,0
SecurityManager,1.0,0,0,1.0,0,3,6,2.0,0,0,0,0,0,80,0,0,4,4,0,5,0,0.33,5,0.0,0.09344747478559962,False
DOMInputSource,1.17,0,0,0.0,0,1,1,0.0,0,1,0,0,0,47,0,0,1,2,0,6,0,0.33,7,0.0,0.21701908118823046,False
Entry,1.5,0,0,1.0,0,1,1,2.0,3,0,0,0,0,24,0,0,4,0,0,2,4,1.0,3,0.0,1,0
ThrowableMethods,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,24,0,0,2,0,0,1,0,0.0,1,0.0,1,0
1,1.0,0,0,1.0,1,0,0,2.0,0,1,4,0,0,11,0,0,0,9,0,9,0,0.0,9,0.0,1,0
PrimeNumberSequenceGenerator,2.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,19,0,0,1,0,0,1,0,1.0,2,0.0,0.022289005760080152,False
SREntry,1.33,0,0,1.0,1,0,0,2.0,1,1,2,0,0,42,0,0,3,0,0,3,3,1.0,4,0.0,1,0
SREntryData,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,16,0,0,2,0,0,2,2,0.0,2,0.0,1,0
Attribute,0.0,0,0,1.0,0,0,0,2.0,3,0,0,0,0,36,0,0,7,0,0,1,7,0.0,0,0.0,1,0
XMLSymbols,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,76,0,0,17,0,0,1,0,0.0,1,0.0,1,False
XMLConfigurationException,1.0,0,0,1.0,0,9,25,0.0,0,4,0,0,0,84,0,0,5,2,0,4,0,0.0,4,0.0,0.21627290717682326,False
XMLInputSource,1.0,0,0,1.0,1,21,29,2.0,0,0,3,0,0,214,0,0,6,12,5,16,0,0.09,16,0.0,1.1920492389228652,False
XMLDocumentFilter,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,5,0,0,0,0,14,0,0,0.0,0,0.0,1,0
XMLDTDFilter,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,7,0,0,0.0,0,0.0,1,0
XMLDTDContentModelFilter,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,3,0,0,0.0,0,0.0,1,0
XML11DocumentScannerImpl,6.93,3,0,0.0,9,0,0,5.5,2,3,32,1,110,492,0,0,4,1,1,15,0,0.16,104,0.0,0.11111111111111117,False
XML11DTDScannerImpl,2.43,3,0,0.0,5,0,0,2.5,1,2,15,1,0,201,0,0,1,1,0,14,0,0.09,34,0.0,0.04091965945141829,False
XML11NamespaceBinder,1.0,0,1,0.08,0,0,0,0.0,0,1,0,0,0,32,0,0,0,0,0,2,0,1.0,2,0.0,0.04455983576862704,False
NS11ContentDispatcher,4.0,9,1,0.4,7,0,0,0.5,0,2,21,4,0,64,0,0,0,0,0,3,0,0.0,12,0.0,1,0
ContentDispatcher,3.0,22,4,1.0,14,0,0,0.0,0,1,38,7,1001,141,0,0,0,0,2,6,0,0.2,18,0.0,1,0
EncodingInfo,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,49,0,0,14,0,0,2,4,0.0,2,0.0,0.059108489164675045,False
CharacterBuffer,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,13,0,0,2,0,0,1,0,0.0,1,0.0,1,0
NSContentDispatcher,4.0,9,1,0.4,7,0,0,0.5,0,2,21,4,0,66,0,0,0,0,0,3,0,0.0,12,0.0,1,0
ChildrenList,1.0,0,0,1.0,0,0,0,2.0,2,0,0,0,0,26,0,0,3,0,0,1,3,0.0,1,0.0,1,0
PrimeNumberSequenceGenerator,2.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,19,0,0,1,0,0,1,0,1.0,2,0.0,0.022289005760080152,False
XML11DTDProcessor,1.0,0,2,0.17,3,0,0,0.0,0,2,4,0,0,43,0,0,0,1,0,8,0,0.0,8,0.0,0.1632653061224489,False
XML11NSDTDValidator,11.67,3,0,1.0,7,0,0,1.0,1,2,24,1,0,163,0,0,1,0,0,3,0,1.0,35,0.0,1,0
XMLNSDTDValidator,12.33,3,2,0.12,7,0,0,1.0,1,1,24,1,0,171,0,0,1,0,0,3,0,1.0,37,0.0,1,0
XMLSchemaException,1.0,0,0,1.0,0,1,1,2.0,0,2,0,0,0,24,0,0,3,2,0,3,2,0.0,3,0.0,0.0843993646025039,False
SchemaRootContext,4.4,4,0,1.0,4,1,1,2.5,4,0,8,1,0,105,0,0,6,0,0,5,3,0.33,22,0.0,1,0
SchemaSymbols,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,187,0,0,161,0,0,0,0,0.0,0,0.0,1,0
OneSubGroup,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,16,0,0,3,0,0,2,3,0.0,2,0.0,1,0
UniqueValueStore,1.5,2,1,0.36,2,0,0,0.0,0,1,3,1,0,30,0,0,0,0,0,2,0,1.0,3,0.0,1,0
KeyValueStore,1.5,2,1,0.36,2,0,0,0.0,0,1,3,1,0,31,0,0,0,0,0,2,0,1.0,3,0.0,1,0
DOMASException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,31,0,0,5,0,0,1,1,0.0,1,0.0,0.1111111111111111,False
AnyAtomicDV,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,11,0,0,0,2,0,2,0,0.0,2,0.0,1,0
AnySimpleDV,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,12,0,0,0,2,0,2,0,0.0,2,0.0,1,0
SchemaDateTimeException,1.0,0,0,1.0,0,0,0,0.0,0,3,0,0,0,13,0,0,1,0,0,2,0,0.0,2,0.0,0.25,False
StringDV,1.0,0,0,1.0,1,0,0,0.0,0,1,6,0,0,12,0,0,0,2,0,2,0,0.0,2,0.0,1,0
UnionDV,1.0,0,0,1.0,1,0,0,0.0,0,1,2,0,0,13,0,0,0,2,0,2,0,0.0,2,0.0,1,0
XSMVFacetImpl,1.11,0,0,1.0,2,0,0,2.0,3,0,2,0,0,67,0,0,4,8,0,9,4,0.0,10,0.0,1,0
XSInputSource,1.0,0,0,0.0,0,1,2,2.0,2,1,0,0,0,33,0,0,2,4,0,6,0,0.33,6,0.0,0.06611570247933886,False
SerializedDuration,1.0,0,0,1.0,1,0,0,0.0,0,0,2,0,0,13,0,0,2,0,0,2,0,1.0,2,0.0,0.05312027878435216,False
SerializedXMLGregorianCalendar,1.0,0,0,1.0,1,0,0,0.0,0,0,2,0,0,13,0,0,2,0,0,2,0,1.0,2,0.0,0.25,False
DaysInMonth,0.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,5,0,0,1,0,0,0,0,0.0,0,0.0,1,0
Op,1.7,1,0,1.0,7,1,6,0.0,1,0,8,1,0,226,0,7,24,0,7,23,3,0.52,39,0.0,0.1820642821698343,False
CharOp,1.0,0,1,1.0,0,0,0,0.0,0,1,0,0,0,10,0,0,1,1,0,2,1,1.0,2,0.0,1,0
UnionOp,1.0,0,2,1.0,0,1,1,0.0,1,1,0,0,0,16,0,0,1,0,0,4,1,1.0,4,0.0,1,0
ChildOp,1.0,0,1,1.0,0,1,1,2.0,1,1,0,0,0,12,0,0,1,2,1,3,1,1.0,3,0.0,1,0
RangeOp,1.0,0,1,1.0,0,0,0,0.0,1,1,0,0,0,10,0,0,1,1,0,2,1,1.0,2,0.0,1,0
StringOp,1.0,0,1,1.0,0,0,0,0.0,0,1,0,0,0,10,0,0,1,1,0,2,1,1.0,2,0.0,1,0
ModifierOp,1.0,0,0,1.0,0,0,0,2.0,0,2,0,0,0,15,0,0,2,2,0,3,2,0.0,3,0.0,1,0
ConditionOp,1.0,0,0,1.0,0,0,0,2.0,1,1,0,0,0,13,0,0,4,0,0,1,4,0.0,1,0.0,1,0
ParseException,1.0,0,0,1.0,0,1,1,0.0,0,3,0,0,0,28,0,0,2,1,0,2,1,1.0,2,0.0,0.1841704718417048,False
ParserForXMLSchema,2.77,0,34,0.9,3,0,0,2.5,3,1,19,0,0,484,0,0,7,0,0,39,0,0.35,108,0.0,0.11112913457291372,False
ReferencePosition,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,8,0,0,2,0,0,1,2,0.0,1,0.0,1,0
Context,2.17,0,0,1.0,4,1,3,2.0,5,0,8,0,0,76,0,0,10,1,0,6,7,0.6,13,0.0,1,0
ExpressionTarget,0.0,0,0,1.0,0,1,3,0.0,0,0,0,0,0,5,0,0,0,0,3,3,0,0.0,0,0.0,1,0
StringTarget,1.8,0,0,1.0,0,1,1,0.0,0,1,0,0,0,33,0,0,1,0,0,5,0,1.0,9,0.0,1,0
CharArrayTarget,3.0,0,0,1.0,0,1,1,0.0,1,1,0,0,0,92,0,0,1,0,0,9,1,0.54,27,0.0,1,0
CharacterIteratorTarget,3.0,0,0,1.0,0,1,1,0.0,0,1,0,0,0,92,0,0,1,0,0,9,1,0.54,27,0.0,1,0
ClosureContext,1.4,0,0,1.0,0,2,2,0.0,1,0,0,0,0,35,0,0,2,0,0,5,2,1.0,7,0.0,1,0
FixedStringContainer,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,6,0,0,2,0,0,1,2,0.0,1,0.0,1,0
XPathException,1.0,0,0,1.0,0,1,1,0.0,0,2,0,0,0,31,0,0,2,1,0,3,0,1.0,3,0.0,0.05555555555555563,False
1,12.0,0,0,1.0,2,0,0,0.0,0,1,12,0,0,23,0,0,0,0,0,1,0,1.0,12,0.0,1,0
XPath,7.33,0,1,0.33,5,0,0,0.0,0,1,6,0,0,94,0,0,0,0,0,3,0,0.0,22,0.0,0.039497080200417936,False
Matcher,3.8,5,1,0.29,9,0,0,0.0,1,1,20,2,0,103,0,0,2,0,0,5,0,0.17,19,0.0,1,0
KeyRef,1.0,0,1,0.1,0,1,1,0.0,1,1,0,0,0,41,0,0,1,2,0,3,0,1.0,3,0.0,0.02018289375144471,False
UniqueOrKey,1.0,0,0,0.1,0,0,0,0.0,0,1,0,0,0,19,0,0,0,0,0,1,0,0.0,1,0.0,0.0242775650222212,False
XSCMRepeatingLeaf,1.0,0,0,1.0,0,1,1,0.0,0,2,0,0,0,20,0,0,2,2,0,3,0,0.0,3,0.0,0.05614986859547867,False
XSAnnotationInfo,1.5,3,0,1.0,1,0,0,2.0,1,0,3,1,0,39,0,0,5,0,0,2,5,0.0,3,0.0,0.05555555555555558,False
OneAttr,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,17,0,0,4,0,0,1,4,0.0,1,0.0,1,0
Container,0.67,0,0,1.0,2,1,2,0.0,1,0,2,0,0,14,0,2,3,0,2,3,2,0.0,2,0.0,1,0
SmallContainer,1.67,0,0,1.0,0,0,0,0.0,1,1,0,0,0,19,0,0,1,0,0,3,1,1.0,5,0.0,1,0
LargeContainer,1.0,0,0,1.0,0,0,0,0.0,1,1,0,0,0,15,0,0,1,0,0,3,1,1.0,3,0.0,1,0
XSDAbstractIDConstraintTraverser,10.0,4,0,0.18,10,0,0,0.5,0,1,21,3,0,154,0,0,0,0,2,2,0,1.0,20,0.0,0.3247507256916779,False
XSDAbstractParticleTraverser,5.0,13,0,0.45,12,0,0,1.0,1,1,45,4,2001,344,0,1,1,0,2,6,1,0.3,30,0.0,0.1194352237576365,False
ParticleArray,2.0,0,0,1.0,0,1,2,2.0,2,0,0,0,0,60,0,0,3,1,0,4,3,1.0,8,0.0,1,0
FacetInfo,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,14,0,0,4,0,0,1,4,0.0,1,0.0,1,0
XSDAttributeGroupTraverser,7.0,6,0,0.27,10,1,2,0.5,0,1,32,4,10,159,0,0,0,0,0,3,0,1.0,21,0.0,0.25,False
XSDAttributeTraverser,12.17,23,0,0.36,21,1,2,3.5,0,1,79,8,2101,425,0,0,0,0,0,6,0,0.7,73,0.0,1.734172802997981,False
XSDComplexTypeTraverser,8.89,39,0,1.0,31,2,3,6.0,6,2,124,14,4111,1189,0,0,19,0,0,18,0,0.26,160,0.0,2.500087823093876,False
ComplexTypeRecoverableError,1.0,0,0,1.0,0,0,0,0.0,2,2,0,0,0,16,0,0,3,0,0,2,2,0.0,2,0.0,1,0
XSDElementTraverser,13.83,37,0,0.45,25,2,6,3.0,1,1,116,7,1101,471,0,0,2,0,0,6,1,0.5,83,0.0,1.1166868981807108,False
XSDGroupTraverser,12.0,13,0,1.0,15,2,3,1.5,0,2,52,5,2010,218,0,0,0,0,0,3,0,1.0,36,0.0,0.2500000000000001,False
XSDKeyrefTraverser,7.5,7,0,1.0,10,1,1,1.0,0,2,25,5,10,86,0,0,0,0,0,2,0,1.0,15,0.0,0.4353742565669271,False
XSDNotationTraverser,7.0,7,0,0.18,8,1,2,0.5,0,1,29,3,1010,85,0,0,0,0,0,2,0,1.0,14,0.0,0.5231604888015087,False
XSDSimpleTypeTraverser,11.2,14,0,0.27,20,4,5,4.5,0,1,65,7,1111,440,0,0,1,0,0,10,0,0.36,112,0.0,0.9505884643644748,False
XSDUniqueOrKeyTraverser,5.0,4,0,1.0,10,1,1,0.5,0,2,19,4,0,63,0,0,0,0,0,2,0,1.0,10,0.0,0.19999999999999998,False
XSDWildcardTraverser,3.25,10,0,0.18,9,1,1,0.5,0,1,31,3,1000,141,0,0,0,0,0,4,0,0.67,13,0.0,0.265307651202352,False
JAXPConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,9,0,0,3,0,2,0,0,0.0,0,0.0,1,0
1,2.0,2,0,1.0,4,0,0,0.0,0,1,4,2,0,7,0,0,0,0,0,1,0,1.0,2,0.0,1,0
Entry,2.0,0,0,1.0,1,1,1,2.0,3,0,1,0,0,33,0,0,6,0,0,2,6,1.0,4,0.0,1,0
SoftGrammarReference,1.0,0,0,1.0,0,0,0,0.0,1,1,0,0,0,10,0,0,1,0,0,1,1,0.0,1,0.0,1,0
StreamHelper,7.0,17,0,1.0,10,1,1,1.5,0,0,37,6,10,112,0,0,0,0,0,4,0,0.33,28,0.0,1,0
EventHelper,4.75,18,0,1.0,10,1,1,2.0,1,0,41,6,10,184,0,0,3,0,0,8,0,0.1,38,0.0,1,0
XMLGrammarPoolImplExtension,1.0,0,0,0.25,0,1,1,0.0,0,1,0,0,0,18,0,0,0,1,0,3,0,1.0,3,0.0,1,0
ObjectFactory,2.25,0,0,1.0,2,0,0,0.5,0,0,3,0,0,294,0,0,5,0,0,8,0,0.11,18,0.0,0.051132255754603693,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,36,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,0,0,0,9,0,0.0,12,0.0,0.40153186357905024,False
XInclude11TextReader,1.0,0,1,0.17,1,0,0,0.0,0,1,1,0,0,25,0,0,0,0,0,2,0,1.0,2,0.0,0.12207779102096372,False
Tokens,1.36,1,0,1.0,1,3,4,0.0,4,0,1,1,0,156,0,0,9,0,0,11,0,0.36,15,0.0,1,0
Scanner,7.0,0,0,1.0,4,1,1,0.5,2,0,8,0,0,211,0,0,11,0,1,4,0,0.33,28,0.0,1,0
1,3.0,0,0,1.0,2,0,0,0.0,0,1,4,0,0,12,0,0,0,0,0,1,0,1.0,3,0.0,1,0
ImmutableLocation,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,42,0,0,5,5,0,7,0,0.0,7,0.0,0.05296258733249078,False
CSVParser,1.0,0,0,0.0,1,0,0,0.0,0,3,1,0,0,13,0,0,0,0,0,1,0,0.0,1,0.0,0.01798880153549863,False
NonValidatingParserConfiguration,1.0,2,1,0.04,2,0,0,0.0,1,4,4,1,0,57,0,0,1,0,0,3,0,0.0,3,0.0,0.11479445702370268,False
PSVIConfiguration,1.38,3,0,0.31,3,0,0,0.0,1,3,5,2,0,95,0,0,1,0,0,8,0,0.0,11,0.0,0.2183593404303284,False
PSVIParser,1.0,0,0,0.0,1,0,0,0.0,0,3,1,0,0,13,0,0,0,0,0,1,0,0.0,1,0.0,0.02801744859698854,False
AbstractTestCase,1.25,0,0,1.0,0,0,0,0.0,0,2,0,0,0,44,0,0,1,0,2,4,0,0.5,5,0.0,0.04002695214944201,False
BaseTest,1.48,0,0,1.0,3,0,0,0.0,2,2,8,0,0,199,0,0,14,2,16,23,0,0.06,34,0.0,0.10772916262845424,False
ElementState,0.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,74,0,0,11,0,0,1,11,0.0,0,0.0,1,0
DocumentMethods,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,34,0,0,4,0,0,1,0,0.0,1,0.0,1,0
CharsetMethods,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,41,0,0,5,0,0,1,0,0.0,1,0.0,1,0
CharToByteConverterMethods,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,30,0,0,3,0,0,1,0,0.0,1,0.0,1,0
Encodings,13.0,0,0,1.0,2,0,0,0.0,3,0,4,0,0,84,0,0,6,0,0,1,1,1.0,13,0.0,0.22956850531265108,False
LineSeparator,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,29,0,0,4,0,0,0,0,0.0,0,0.0,1,0
Method,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,35,0,0,5,0,0,0,0,0.0,0,0.0,1,0
ObjectFactory,2.25,0,0,1.0,2,0,0,0.5,0,0,3,0,0,293,0,0,5,0,0,8,0,0.11,18,0.0,0.051132255754603693,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,36,0,0,2,1,0,2,0,1.0,2,0.0,1,0
DTD,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,27,0,0,4,0,0,0,0,0.0,0,0.0,1,0
Defaults,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,25,0,0,3,0,0,0,0,0.0,0,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,0,0,0,9,0,0.0,12,0.0,0.40153186357905024,False
HTMLAnchorElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,105,0,0,0.0,0,0.0,1,0
HTMLAppletElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLAreaElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLBaseElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLBaseFontElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLBodyElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLBRElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLButtonElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLDirectoryElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLDivElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLDListElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLFormElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLFieldSetElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLFontElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLFrameElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLFrameSetElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLHeadElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLHeadingElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLHRElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLHtmlElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLIFrameElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLImageElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLInputElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
